id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
1202,48071202,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-09,CABAI BESAR,0.0,RP/KG,2022
1202,48081202,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1203,48091203,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1203,48101203,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1203,48111203,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2022-09,CABAI BESAR,0.0,RP/KG,2022
1203,48121203,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1204,48131204,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2022-09,BAWANG MERAH,17629.0,RP/KG,2022
1204,48141204,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1204,48151204,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2022-09,CABAI BESAR,32629.0,RP/KG,2022
1204,48161204,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2022-09,CABAI RAWIT,43234.0,RP/KG,2022
1205,48171205,35,JAWA TIMUR,3577,KOTA MADIUN,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1205,48181205,35,JAWA TIMUR,3577,KOTA MADIUN,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1205,48191205,35,JAWA TIMUR,3577,KOTA MADIUN,2022-09,CABAI BESAR,0.0,RP/KG,2022
1205,48201205,35,JAWA TIMUR,3577,KOTA MADIUN,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1206,48211206,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2022-09,BAWANG MERAH,15914.0,RP/KG,2022
1206,48221206,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1206,48231206,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2022-09,CABAI BESAR,32857.0,RP/KG,2022
1206,48241206,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2022-09,CABAI RAWIT,37171.0,RP/KG,2022
1207,48251207,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1207,48261207,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1207,48271207,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2022-09,CABAI BESAR,0.0,RP/KG,2022
1207,48281207,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1208,48291208,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1208,48301208,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1208,48311208,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2022-09,CABAI BESAR,34211.0,RP/KG,2022
1208,48321208,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2022-09,CABAI RAWIT,39783.0,RP/KG,2022
1209,48331209,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2022-09,BAWANG MERAH,18457.0,RP/KG,2022
1209,48341209,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1209,48351209,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2022-09,CABAI BESAR,28333.0,RP/KG,2022
1209,48361209,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2022-09,CABAI RAWIT,39864.0,RP/KG,2022
1210,48371210,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2022-09,BAWANG MERAH,22000.0,RP/KG,2022
1210,48381210,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1210,48391210,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2022-09,CABAI BESAR,36286.0,RP/KG,2022
1210,48401210,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2022-09,CABAI RAWIT,41286.0,RP/KG,2022
1211,48411211,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2022-09,BAWANG MERAH,22854.0,RP/KG,2022
1211,48421211,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1211,48431211,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2022-09,CABAI BESAR,44226.0,RP/KG,2022
1211,48441211,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2022-09,CABAI RAWIT,43526.0,RP/KG,2022
1212,48451212,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1212,48461212,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1212,48471212,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2022-09,CABAI BESAR,0.0,RP/KG,2022
1212,48481212,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1213,48491213,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1213,48501213,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1213,48511213,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2022-09,CABAI BESAR,0.0,RP/KG,2022
1213,48521213,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1214,48531214,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1214,48541214,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1214,48551214,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2022-09,CABAI BESAR,0.0,RP/KG,2022
1214,48561214,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1215,48571215,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2022-09,BAWANG MERAH,20280.0,RP/KG,2022
1215,48581215,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1215,48591215,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2022-09,CABAI BESAR,35514.0,RP/KG,2022
1215,48601215,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2022-09,CABAI RAWIT,37143.0,RP/KG,2022
1216,48611216,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1216,48621216,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1216,48631216,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-09,CABAI BESAR,0.0,RP/KG,2022
1216,48641216,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1217,48651217,35,JAWA TIMUR,3572,KOTA BLITAR,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1217,48661217,35,JAWA TIMUR,3572,KOTA BLITAR,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1217,48671217,35,JAWA TIMUR,3572,KOTA BLITAR,2022-09,CABAI BESAR,0.0,RP/KG,2022
1217,48681217,35,JAWA TIMUR,3572,KOTA BLITAR,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1218,48691218,35,JAWA TIMUR,3573,KOTA MALANG,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1218,48701218,35,JAWA TIMUR,3573,KOTA MALANG,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1218,48711218,35,JAWA TIMUR,3573,KOTA MALANG,2022-09,CABAI BESAR,0.0,RP/KG,2022
1218,48721218,35,JAWA TIMUR,3573,KOTA MALANG,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1219,48731219,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1219,48741219,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1219,48751219,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-09,CABAI BESAR,0.0,RP/KG,2022
1219,48761219,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1220,48771220,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1220,48781220,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1220,48791220,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-09,CABAI BESAR,0.0,RP/KG,2022
1220,48801220,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1221,48811221,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1221,48821221,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1221,48831221,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-09,CABAI BESAR,0.0,RP/KG,2022
1221,48841221,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1222,48851222,35,JAWA TIMUR,3577,KOTA MADIUN,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1222,48861222,35,JAWA TIMUR,3577,KOTA MADIUN,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1222,48871222,35,JAWA TIMUR,3577,KOTA MADIUN,2022-09,CABAI BESAR,0.0,RP/KG,2022
1222,48881222,35,JAWA TIMUR,3577,KOTA MADIUN,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1223,48891223,35,JAWA TIMUR,3578,KOTA SURABAYA,2022-09,BAWANG MERAH,0.0,RP/KG,2022
1223,48901223,35,JAWA TIMUR,3578,KOTA SURABAYA,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1223,48911223,35,JAWA TIMUR,3578,KOTA SURABAYA,2022-09,CABAI BESAR,0.0,RP/KG,2022
1223,48921223,35,JAWA TIMUR,3578,KOTA SURABAYA,2022-09,CABAI RAWIT,0.0,RP/KG,2022
1224,48931224,35,JAWA TIMUR,3579,KOTA BATU,2022-09,BAWANG MERAH,14321.0,RP/KG,2022
1224,48941224,35,JAWA TIMUR,3579,KOTA BATU,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1224,48951224,35,JAWA TIMUR,3579,KOTA BATU,2022-09,CABAI BESAR,35986.0,RP/KG,2022
1224,48961224,35,JAWA TIMUR,3579,KOTA BATU,2022-09,CABAI RAWIT,36543.0,RP/KG,2022
1225,48971225,35,JAWA TIMUR,0,0,2022-09,BAWANG MERAH,246260.0,RP/KG,2022
1225,48981225,35,JAWA TIMUR,0,0,2022-09,BAWANG PUTIH,0.0,RP/KG,2022
1225,48991225,35,JAWA TIMUR,0,0,2022-09,CABAI BESAR,533299.0,RP/KG,2022
1225,49001225,35,JAWA TIMUR,0,0,2022-09,CABAI RAWIT,640213.0,RP/KG,2022
1226,49011226,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1226,49021226,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1226,49031226,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2022-10,CABAI BESAR,0.0,RP/KG,2022
1226,49041226,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1227,49051227,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1227,49061227,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1227,49071227,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2022-10,CABAI BESAR,0.0,RP/KG,2022
1227,49081227,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1228,49091228,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1228,49101228,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1228,49111228,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2022-10,CABAI BESAR,0.0,RP/KG,2022
1228,49121228,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1229,49131229,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1229,49141229,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1229,49151229,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2022-10,CABAI BESAR,0.0,RP/KG,2022
1229,49161229,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1230,49171230,35,JAWA TIMUR,3572,KOTA BLITAR,2022-10,BAWANG MERAH,18043.0,RP/KG,2022
1230,49181230,35,JAWA TIMUR,3572,KOTA BLITAR,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1230,49191230,35,JAWA TIMUR,3572,KOTA BLITAR,2022-10,CABAI BESAR,23452.0,RP/KG,2022
1230,49201230,35,JAWA TIMUR,3572,KOTA BLITAR,2022-10,CABAI RAWIT,29548.0,RP/KG,2022
1231,49211231,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-10,BAWANG MERAH,17129.0,RP/KG,2022
1231,49221231,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1231,49231231,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-10,CABAI BESAR,20871.0,RP/KG,2022
1231,49241231,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-10,CABAI RAWIT,27194.0,RP/KG,2022
1232,49251232,35,JAWA TIMUR,3573,KOTA MALANG,2022-10,BAWANG MERAH,15677.0,RP/KG,2022
1232,49261232,35,JAWA TIMUR,3573,KOTA MALANG,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1232,49271232,35,JAWA TIMUR,3573,KOTA MALANG,2022-10,CABAI BESAR,19452.0,RP/KG,2022
1232,49281232,35,JAWA TIMUR,3573,KOTA MALANG,2022-10,CABAI RAWIT,26097.0,RP/KG,2022
1233,49291233,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2022-10,BAWANG MERAH,16065.0,RP/KG,2022
1233,49301233,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1233,49311233,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2022-10,CABAI BESAR,19194.0,RP/KG,2022
1233,49321233,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2022-10,CABAI RAWIT,30226.0,RP/KG,2022
1234,49331234,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1234,49341234,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1234,49351234,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2022-10,CABAI BESAR,19452.0,RP/KG,2022
1234,49361234,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2022-10,CABAI RAWIT,28258.0,RP/KG,2022
1235,49371235,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2022-10,BAWANG MERAH,23194.0,RP/KG,2022
1235,49381235,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1235,49391235,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2022-10,CABAI BESAR,21935.0,RP/KG,2022
1235,49401235,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2022-10,CABAI RAWIT,35161.0,RP/KG,2022
1236,49411236,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1236,49421236,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1236,49431236,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2022-10,CABAI BESAR,19903.0,RP/KG,2022
1236,49441236,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2022-10,CABAI RAWIT,28226.0,RP/KG,2022
1237,49451237,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1237,49461237,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1237,49471237,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2022-10,CABAI BESAR,0.0,RP/KG,2022
1237,49481237,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1238,49491238,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-10,BAWANG MERAH,15516.0,RP/KG,2022
1238,49501238,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1238,49511238,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-10,CABAI BESAR,25000.0,RP/KG,2022
1238,49521238,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2022-10,CABAI RAWIT,32613.0,RP/KG,2022
1239,49531239,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1239,49541239,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1239,49551239,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-10,CABAI BESAR,0.0,RP/KG,2022
1239,49561239,35,JAWA TIMUR,3575,KOTA PASURUAN,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1240,49571240,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1240,49581240,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1240,49591240,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2022-10,CABAI BESAR,0.0,RP/KG,2022
1240,49601240,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1241,49611241,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1241,49621241,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1241,49631241,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-10,CABAI BESAR,0.0,RP/KG,2022
1241,49641241,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1242,49651242,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1242,49661242,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1242,49671242,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2022-10,CABAI BESAR,0.0,RP/KG,2022
1242,49681242,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1243,49691243,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2022-10,BAWANG MERAH,18952.0,RP/KG,2022
1243,49701243,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1243,49711243,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2022-10,CABAI BESAR,23871.0,RP/KG,2022
1243,49721243,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2022-10,CABAI RAWIT,26581.0,RP/KG,2022
1244,49731244,35,JAWA TIMUR,3577,KOTA MADIUN,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1244,49741244,35,JAWA TIMUR,3577,KOTA MADIUN,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1244,49751244,35,JAWA TIMUR,3577,KOTA MADIUN,2022-10,CABAI BESAR,0.0,RP/KG,2022
1244,49761244,35,JAWA TIMUR,3577,KOTA MADIUN,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1245,49771245,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2022-10,BAWANG MERAH,16645.0,RP/KG,2022
1245,49781245,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1245,49791245,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2022-10,CABAI BESAR,20000.0,RP/KG,2022
1245,49801245,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2022-10,CABAI RAWIT,33806.0,RP/KG,2022
1246,49811246,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1246,49821246,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1246,49831246,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2022-10,CABAI BESAR,0.0,RP/KG,2022
1246,49841246,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1247,49851247,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1247,49861247,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1247,49871247,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2022-10,CABAI BESAR,17548.0,RP/KG,2022
1247,49881247,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2022-10,CABAI RAWIT,24419.0,RP/KG,2022
1248,49891248,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2022-10,BAWANG MERAH,18000.0,RP/KG,2022
1248,49901248,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1248,49911248,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2022-10,CABAI BESAR,20839.0,RP/KG,2022
1248,49921248,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2022-10,CABAI RAWIT,24355.0,RP/KG,2022
1249,49931249,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2022-10,BAWANG MERAH,22000.0,RP/KG,2022
1249,49941249,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1249,49951249,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2022-10,CABAI BESAR,20903.0,RP/KG,2022
1249,49961249,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2022-10,CABAI RAWIT,31387.0,RP/KG,2022
1250,49971250,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2022-10,BAWANG MERAH,20855.0,RP/KG,2022
1250,49981250,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1250,49991250,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2022-10,CABAI BESAR,28242.0,RP/KG,2022
1250,50001250,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2022-10,CABAI RAWIT,36410.0,RP/KG,2022
1251,50011251,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1251,50021251,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1251,50031251,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2022-10,CABAI BESAR,0.0,RP/KG,2022
1251,50041251,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1252,50051252,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1252,50061252,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1252,50071252,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2022-10,CABAI BESAR,0.0,RP/KG,2022
1252,50081252,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1253,50091253,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1253,50101253,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1253,50111253,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2022-10,CABAI BESAR,0.0,RP/KG,2022
1253,50121253,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1254,50131254,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2022-10,BAWANG MERAH,20839.0,RP/KG,2022
1254,50141254,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1254,50151254,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2022-10,CABAI BESAR,21194.0,RP/KG,2022
1254,50161254,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2022-10,CABAI RAWIT,30226.0,RP/KG,2022
1255,50171255,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1255,50181255,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1255,50191255,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-10,CABAI BESAR,0.0,RP/KG,2022
1255,50201255,35,JAWA TIMUR,3571,KOTA KEDIRI,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1256,50211256,35,JAWA TIMUR,3572,KOTA BLITAR,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1256,50221256,35,JAWA TIMUR,3572,KOTA BLITAR,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
1256,50231256,35,JAWA TIMUR,3572,KOTA BLITAR,2022-10,CABAI BESAR,0.0,RP/KG,2022
1256,50241256,35,JAWA TIMUR,3572,KOTA BLITAR,2022-10,CABAI RAWIT,0.0,RP/KG,2022
1257,50251257,35,JAWA TIMUR,3573,KOTA MALANG,2022-10,BAWANG MERAH,0.0,RP/KG,2022
1257,50261257,35,JAWA TIMUR,3573,KOTA MALANG,2022-10,BAWANG PUTIH,0.0,RP/KG,2022
