id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
525,1049525,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q3,JUMLAH KARYAWAN,275.0,ORANG,2023
525,1050525,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q3,JUMLAH MANAGER,25.0,ORANG,2023
526,1051526,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q3,JUMLAH KARYAWAN,574.0,ORANG,2023
526,1052526,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q3,JUMLAH MANAGER,32.0,ORANG,2023
527,1053527,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q3,JUMLAH KARYAWAN,172.0,ORANG,2023
527,1054527,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q3,JUMLAH MANAGER,5.0,ORANG,2023
528,1055528,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q3,JUMLAH KARYAWAN,257.0,ORANG,2023
528,1056528,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q3,JUMLAH MANAGER,4.0,ORANG,2023
529,1057529,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q3,JUMLAH KARYAWAN,294.0,ORANG,2023
529,1058529,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q3,JUMLAH MANAGER,26.0,ORANG,2023
530,1059530,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q3,JUMLAH KARYAWAN,416.0,ORANG,2023
530,1060530,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q3,JUMLAH MANAGER,10.0,ORANG,2023
531,1061531,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-Q3,JUMLAH KARYAWAN,673.0,ORANG,2023
531,1062531,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-Q3,JUMLAH MANAGER,41.0,ORANG,2023
532,1063532,35,JAWA TIMUR,3579,KOTA BATU,2023-Q3,JUMLAH KARYAWAN,454.0,ORANG,2023
532,1064532,35,JAWA TIMUR,3579,KOTA BATU,2023-Q3,JUMLAH MANAGER,21.0,ORANG,2023
533,1065533,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-Q4,JUMLAH KARYAWAN,315.0,ORANG,2023
533,1066533,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-Q4,JUMLAH MANAGER,30.0,ORANG,2023
534,1067534,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-Q4,JUMLAH KARYAWAN,690.0,ORANG,2023
534,1068534,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-Q4,JUMLAH MANAGER,44.0,ORANG,2023
535,1069535,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-Q4,JUMLAH KARYAWAN,690.0,ORANG,2023
535,1070535,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-Q4,JUMLAH MANAGER,33.0,ORANG,2023
536,1071536,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-Q4,JUMLAH KARYAWAN,921.0,ORANG,2023
536,1072536,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-Q4,JUMLAH MANAGER,15.0,ORANG,2023
537,1073537,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q4,JUMLAH KARYAWAN,611.0,ORANG,2023
537,1074537,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q4,JUMLAH MANAGER,40.0,ORANG,2023
538,1075538,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q4,JUMLAH KARYAWAN,972.0,ORANG,2023
538,1076538,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q4,JUMLAH MANAGER,46.0,ORANG,2023
539,1077539,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q4,JUMLAH KARYAWAN,3186.0,ORANG,2023
539,1078539,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q4,JUMLAH MANAGER,71.0,ORANG,2023
540,1079540,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-Q4,JUMLAH KARYAWAN,706.0,ORANG,2023
540,1080540,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-Q4,JUMLAH MANAGER,24.0,ORANG,2023
541,1081541,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-Q4,JUMLAH KARYAWAN,1262.0,ORANG,2023
541,1082541,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-Q4,JUMLAH MANAGER,59.0,ORANG,2023
542,1083542,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-Q4,JUMLAH KARYAWAN,1474.0,ORANG,2023
542,1084542,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-Q4,JUMLAH MANAGER,123.0,ORANG,2023
543,1085543,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-Q4,JUMLAH KARYAWAN,525.0,ORANG,2023
543,1086543,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-Q4,JUMLAH MANAGER,7.0,ORANG,2023
544,1087544,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-Q4,JUMLAH KARYAWAN,904.0,ORANG,2023
544,1088544,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-Q4,JUMLAH MANAGER,21.0,ORANG,2023
545,1089545,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q4,JUMLAH KARYAWAN,229.0,ORANG,2023
545,1090545,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q4,JUMLAH MANAGER,14.0,ORANG,2023
546,1091546,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q4,JUMLAH KARYAWAN,3857.0,ORANG,2023
546,1092546,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q4,JUMLAH MANAGER,108.0,ORANG,2023
547,1093547,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-Q4,JUMLAH KARYAWAN,986.0,ORANG,2023
547,1094547,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-Q4,JUMLAH MANAGER,28.0,ORANG,2023
548,1095548,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q4,JUMLAH KARYAWAN,228.0,ORANG,2023
548,1096548,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q4,JUMLAH MANAGER,16.0,ORANG,2023
549,1097549,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-Q4,JUMLAH KARYAWAN,11962.0,ORANG,2023
549,1098549,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-Q4,JUMLAH MANAGER,1.0,ORANG,2023
550,1099550,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-Q4,JUMLAH KARYAWAN,622.0,ORANG,2023
550,1100550,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-Q4,JUMLAH MANAGER,51.0,ORANG,2023
551,1101551,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q4,JUMLAH KARYAWAN,729.0,ORANG,2023
551,1102551,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q4,JUMLAH MANAGER,43.0,ORANG,2023
552,1103552,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-Q4,JUMLAH KARYAWAN,1594.0,ORANG,2023
552,1104552,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-Q4,JUMLAH MANAGER,51.0,ORANG,2023
553,1105553,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-Q4,JUMLAH KARYAWAN,366.0,ORANG,2023
553,1106553,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-Q4,JUMLAH MANAGER,35.0,ORANG,2023
554,1107554,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-Q4,JUMLAH KARYAWAN,3633.0,ORANG,2023
554,1108554,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-Q4,JUMLAH MANAGER,52.0,ORANG,2023
555,1109555,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-Q4,JUMLAH KARYAWAN,473.0,ORANG,2023
555,1110555,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-Q4,JUMLAH MANAGER,25.0,ORANG,2023
556,1111556,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-Q4,JUMLAH KARYAWAN,411.0,ORANG,2023
556,1112556,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-Q4,JUMLAH MANAGER,32.0,ORANG,2023
557,1113557,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-Q4,JUMLAH KARYAWAN,538.0,ORANG,2023
557,1114557,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-Q4,JUMLAH MANAGER,20.0,ORANG,2023
558,1115558,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-Q4,JUMLAH KARYAWAN,573.0,ORANG,2023
558,1116558,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-Q4,JUMLAH MANAGER,250.0,ORANG,2023
559,1117559,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-Q4,JUMLAH KARYAWAN,139.0,ORANG,2023
559,1118559,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-Q4,JUMLAH MANAGER,1.0,ORANG,2023
560,1119560,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-Q4,JUMLAH KARYAWAN,252.0,ORANG,2023
560,1120560,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-Q4,JUMLAH MANAGER,34.0,ORANG,2023
561,1121561,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-Q4,JUMLAH KARYAWAN,134.0,ORANG,2023
561,1122561,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-Q4,JUMLAH MANAGER,4.0,ORANG,2023
562,1123562,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q4,JUMLAH KARYAWAN,129.0,ORANG,2023
562,1124562,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-Q4,JUMLAH MANAGER,4.0,ORANG,2023
563,1125563,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q4,JUMLAH KARYAWAN,277.0,ORANG,2023
563,1126563,35,JAWA TIMUR,3572,KOTA BLITAR,2023-Q4,JUMLAH MANAGER,25.0,ORANG,2023
564,1127564,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q4,JUMLAH KARYAWAN,573.0,ORANG,2023
564,1128564,35,JAWA TIMUR,3573,KOTA MALANG,2023-Q4,JUMLAH MANAGER,32.0,ORANG,2023
565,1129565,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q4,JUMLAH KARYAWAN,154.0,ORANG,2023
565,1130565,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-Q4,JUMLAH MANAGER,4.0,ORANG,2023
566,1131566,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q4,JUMLAH KARYAWAN,233.0,ORANG,2023
566,1132566,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-Q4,JUMLAH MANAGER,3.0,ORANG,2023
567,1133567,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q4,JUMLAH KARYAWAN,294.0,ORANG,2023
567,1134567,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-Q4,JUMLAH MANAGER,26.0,ORANG,2023
568,1135568,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q4,JUMLAH KARYAWAN,416.0,ORANG,2023
568,1136568,35,JAWA TIMUR,3577,KOTA MADIUN,2023-Q4,JUMLAH MANAGER,10.0,ORANG,2023
569,1137569,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-Q4,JUMLAH KARYAWAN,422.0,ORANG,2023
569,1138569,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-Q4,JUMLAH MANAGER,21.0,ORANG,2023
570,1139570,35,JAWA TIMUR,3579,KOTA BATU,2023-Q4,JUMLAH KARYAWAN,449.0,ORANG,2023
570,1140570,35,JAWA TIMUR,3579,KOTA BATU,2023-Q4,JUMLAH MANAGER,20.0,ORANG,2023
571,1141571,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-Q1,JUMLAH KARYAWAN,331.0,ORANG,2024
571,1142571,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-Q1,JUMLAH MANAGER,17.0,ORANG,2024
572,1143572,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024-Q1,JUMLAH KARYAWAN,687.0,ORANG,2024
572,1144572,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024-Q1,JUMLAH MANAGER,43.0,ORANG,2024
573,1145573,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-Q1,JUMLAH KARYAWAN,662.0,ORANG,2024
573,1146573,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-Q1,JUMLAH MANAGER,30.0,ORANG,2024
574,1147574,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-Q1,JUMLAH KARYAWAN,520.0,ORANG,2024
574,1148574,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-Q1,JUMLAH MANAGER,17.0,ORANG,2024
575,1149575,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q1,JUMLAH KARYAWAN,530.0,ORANG,2024
575,1150575,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q1,JUMLAH MANAGER,38.0,ORANG,2024
576,1151576,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q1,JUMLAH KARYAWAN,1114.0,ORANG,2024
576,1152576,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q1,JUMLAH MANAGER,56.0,ORANG,2024
577,1153577,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q1,JUMLAH KARYAWAN,2903.0,ORANG,2024
577,1154577,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q1,JUMLAH MANAGER,63.0,ORANG,2024
578,1155578,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-Q1,JUMLAH KARYAWAN,577.0,ORANG,2024
578,1156578,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-Q1,JUMLAH MANAGER,25.0,ORANG,2024
579,1157579,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-Q1,JUMLAH KARYAWAN,932.0,ORANG,2024
579,1158579,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-Q1,JUMLAH MANAGER,70.0,ORANG,2024
580,1159580,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-Q1,JUMLAH KARYAWAN,1380.0,ORANG,2024
580,1160580,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-Q1,JUMLAH MANAGER,112.0,ORANG,2024
581,1161581,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024-Q1,JUMLAH KARYAWAN,393.0,ORANG,2024
581,1162581,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024-Q1,JUMLAH MANAGER,5.0,ORANG,2024
582,1163582,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-Q1,JUMLAH KARYAWAN,694.0,ORANG,2024
582,1164582,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-Q1,JUMLAH MANAGER,19.0,ORANG,2024
583,1165583,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q1,JUMLAH KARYAWAN,220.0,ORANG,2024
583,1166583,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q1,JUMLAH MANAGER,14.0,ORANG,2024
584,1167584,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q1,JUMLAH KARYAWAN,3523.0,ORANG,2024
584,1168584,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q1,JUMLAH MANAGER,103.0,ORANG,2024
585,1169585,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024-Q1,JUMLAH KARYAWAN,875.0,ORANG,2024
585,1170585,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024-Q1,JUMLAH MANAGER,20.0,ORANG,2024
586,1171586,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q1,JUMLAH KARYAWAN,1344.0,ORANG,2024
586,1172586,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q1,JUMLAH MANAGER,14.0,ORANG,2024
587,1173587,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-Q1,JUMLAH KARYAWAN,11980.0,ORANG,2024
587,1174587,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-Q1,JUMLAH MANAGER,2.0,ORANG,2024
588,1175588,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-Q1,JUMLAH KARYAWAN,560.0,ORANG,2024
588,1176588,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-Q1,JUMLAH MANAGER,46.0,ORANG,2024
589,1177589,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q1,JUMLAH KARYAWAN,655.0,ORANG,2024
589,1178589,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q1,JUMLAH MANAGER,39.0,ORANG,2024
590,1179590,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-Q1,JUMLAH KARYAWAN,1558.0,ORANG,2024
590,1180590,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-Q1,JUMLAH MANAGER,34.0,ORANG,2024
591,1181591,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-Q1,JUMLAH KARYAWAN,357.0,ORANG,2024
591,1182591,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-Q1,JUMLAH MANAGER,33.0,ORANG,2024
592,1183592,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-Q1,JUMLAH KARYAWAN,3645.0,ORANG,2024
592,1184592,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-Q1,JUMLAH MANAGER,55.0,ORANG,2024
593,1185593,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-Q1,JUMLAH KARYAWAN,443.0,ORANG,2024
593,1186593,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-Q1,JUMLAH MANAGER,20.0,ORANG,2024
594,1187594,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-Q1,JUMLAH KARYAWAN,379.0,ORANG,2024
594,1188594,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-Q1,JUMLAH MANAGER,31.0,ORANG,2024
595,1189595,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-Q1,JUMLAH KARYAWAN,522.0,ORANG,2024
595,1190595,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-Q1,JUMLAH MANAGER,17.0,ORANG,2024
596,1191596,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-Q1,JUMLAH KARYAWAN,568.0,ORANG,2024
596,1192596,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-Q1,JUMLAH MANAGER,246.0,ORANG,2024
597,1193597,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024-Q1,JUMLAH KARYAWAN,152.0,ORANG,2024
597,1194597,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024-Q1,JUMLAH MANAGER,4.0,ORANG,2024
598,1195598,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-Q1,JUMLAH KARYAWAN,226.0,ORANG,2024
598,1196598,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-Q1,JUMLAH MANAGER,6.0,ORANG,2024
599,1197599,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-Q1,JUMLAH KARYAWAN,87.0,ORANG,2024
599,1198599,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-Q1,JUMLAH MANAGER,3.0,ORANG,2024
600,1199600,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q1,JUMLAH KARYAWAN,129.0,ORANG,2024
600,1200600,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q1,JUMLAH MANAGER,4.0,ORANG,2024
601,1201601,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q1,JUMLAH KARYAWAN,258.0,ORANG,2024
601,1202601,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q1,JUMLAH MANAGER,24.0,ORANG,2024
602,1203602,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q1,JUMLAH KARYAWAN,468.0,ORANG,2024
602,1204602,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q1,JUMLAH MANAGER,1239.0,ORANG,2024
603,1205603,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q1,JUMLAH KARYAWAN,111.0,ORANG,2024
603,1206603,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q1,JUMLAH MANAGER,3.0,ORANG,2024
604,1207604,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q1,JUMLAH KARYAWAN,259.0,ORANG,2024
604,1208604,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q1,JUMLAH MANAGER,3.0,ORANG,2024
605,1209605,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q1,JUMLAH KARYAWAN,276.0,ORANG,2024
605,1210605,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q1,JUMLAH MANAGER,25.0,ORANG,2024
606,1211606,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q1,JUMLAH KARYAWAN,313.0,ORANG,2024
606,1212606,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q1,JUMLAH MANAGER,3.0,ORANG,2024
607,1213607,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-Q1,JUMLAH KARYAWAN,324.0,ORANG,2024
607,1214607,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-Q1,JUMLAH MANAGER,16.0,ORANG,2024
608,1215608,35,JAWA TIMUR,3579,KOTA BATU,2024-Q1,JUMLAH KARYAWAN,421.0,ORANG,2024
608,1216608,35,JAWA TIMUR,3579,KOTA BATU,2024-Q1,JUMLAH MANAGER,18.0,ORANG,2024
609,1217609,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-Q2,JUMLAH KARYAWAN,332.0,ORANG,2024
609,1218609,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-Q2,JUMLAH MANAGER,18.0,ORANG,2024
610,1219610,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024-Q2,JUMLAH KARYAWAN,703.0,ORANG,2024
610,1220610,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024-Q2,JUMLAH MANAGER,43.0,ORANG,2024
611,1221611,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-Q2,JUMLAH KARYAWAN,663.0,ORANG,2024
611,1222611,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-Q2,JUMLAH MANAGER,28.0,ORANG,2024
612,1223612,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-Q2,JUMLAH KARYAWAN,568.0,ORANG,2024
612,1224612,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-Q2,JUMLAH MANAGER,18.0,ORANG,2024
613,1225613,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q2,JUMLAH KARYAWAN,506.0,ORANG,2024
613,1226613,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q2,JUMLAH MANAGER,40.0,ORANG,2024
614,1227614,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q2,JUMLAH KARYAWAN,1091.0,ORANG,2024
614,1228614,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q2,JUMLAH MANAGER,56.0,ORANG,2024
615,1229615,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q2,JUMLAH KARYAWAN,2949.0,ORANG,2024
615,1230615,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q2,JUMLAH MANAGER,66.0,ORANG,2024
616,1231616,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-Q2,JUMLAH KARYAWAN,557.0,ORANG,2024
616,1232616,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-Q2,JUMLAH MANAGER,30.0,ORANG,2024
617,1233617,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-Q2,JUMLAH KARYAWAN,960.0,ORANG,2024
617,1234617,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-Q2,JUMLAH MANAGER,75.0,ORANG,2024
618,1235618,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-Q2,JUMLAH KARYAWAN,1446.0,ORANG,2024
618,1236618,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-Q2,JUMLAH MANAGER,106.0,ORANG,2024
619,1237619,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024-Q2,JUMLAH KARYAWAN,393.0,ORANG,2024
619,1238619,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024-Q2,JUMLAH MANAGER,5.0,ORANG,2024
620,1239620,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-Q2,JUMLAH KARYAWAN,695.0,ORANG,2024
620,1240620,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-Q2,JUMLAH MANAGER,22.0,ORANG,2024
621,1241621,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q2,JUMLAH KARYAWAN,224.0,ORANG,2024
621,1242621,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q2,JUMLAH MANAGER,12.0,ORANG,2024
622,1243622,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q2,JUMLAH KARYAWAN,4068.0,ORANG,2024
622,1244622,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q2,JUMLAH MANAGER,132.0,ORANG,2024
623,1245623,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024-Q2,JUMLAH KARYAWAN,813.0,ORANG,2024
623,1246623,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024-Q2,JUMLAH MANAGER,20.0,ORANG,2024
624,1247624,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q2,JUMLAH KARYAWAN,1344.0,ORANG,2024
624,1248624,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q2,JUMLAH MANAGER,14.0,ORANG,2024
625,1249625,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-Q2,JUMLAH KARYAWAN,12218.0,ORANG,2024
625,1250625,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-Q2,JUMLAH MANAGER,8.0,ORANG,2024
626,1251626,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-Q2,JUMLAH KARYAWAN,3555.0,ORANG,2024
626,1252626,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-Q2,JUMLAH MANAGER,51.0,ORANG,2024
627,1253627,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q2,JUMLAH KARYAWAN,645.0,ORANG,2024
627,1254627,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q2,JUMLAH MANAGER,43.0,ORANG,2024
628,1255628,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-Q2,JUMLAH KARYAWAN,1080.0,ORANG,2024
628,1256628,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-Q2,JUMLAH MANAGER,72.0,ORANG,2024
629,1257629,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-Q2,JUMLAH KARYAWAN,378.0,ORANG,2024
629,1258629,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-Q2,JUMLAH MANAGER,40.0,ORANG,2024
