id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
222,664222,35,JAWA TIMUR,3573,KOTA MALANG,2023-06,JAGUNG,0.0,HEKTAR (HA),2023
222,665222,35,JAWA TIMUR,3573,KOTA MALANG,2023-06,KEDELAI,0.0,HEKTAR (HA),2023
222,666222,35,JAWA TIMUR,3573,KOTA MALANG,2023-06,PADI,163.0,HEKTAR (HA),2023
223,667223,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-06,JAGUNG,247.0,HEKTAR (HA),2023
223,668223,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-06,KEDELAI,0.0,HEKTAR (HA),2023
223,669223,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-06,PADI,14.0,HEKTAR (HA),2023
224,670224,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-06,JAGUNG,0.0,HEKTAR (HA),2023
224,671224,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-06,KEDELAI,0.0,HEKTAR (HA),2023
224,672224,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-06,PADI,136.0,HEKTAR (HA),2023
225,673225,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-06,JAGUNG,0.0,HEKTAR (HA),2023
225,674225,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-06,KEDELAI,0.0,HEKTAR (HA),2023
225,675225,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-06,PADI,62.0,HEKTAR (HA),2023
226,676226,35,JAWA TIMUR,3577,KOTA MADIUN,2023-06,JAGUNG,0.0,HEKTAR (HA),2023
226,677226,35,JAWA TIMUR,3577,KOTA MADIUN,2023-06,KEDELAI,0.0,HEKTAR (HA),2023
226,678226,35,JAWA TIMUR,3577,KOTA MADIUN,2023-06,PADI,0.0,HEKTAR (HA),2023
227,679227,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-06,JAGUNG,1.0,HEKTAR (HA),2023
227,680227,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-06,KEDELAI,0.0,HEKTAR (HA),2023
227,681227,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-06,PADI,70.0,HEKTAR (HA),2023
228,682228,35,JAWA TIMUR,3579,KOTA BATU,2023-06,JAGUNG,41.0,HEKTAR (HA),2023
228,683228,35,JAWA TIMUR,3579,KOTA BATU,2023-06,KEDELAI,0.0,HEKTAR (HA),2023
228,684228,35,JAWA TIMUR,3579,KOTA BATU,2023-06,PADI,105.0,HEKTAR (HA),2023
229,685229,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-07,JAGUNG,975.0,HEKTAR (HA),2023
229,686229,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
229,687229,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-07,PADI,2565.0,HEKTAR (HA),2023
230,688230,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-07,JAGUNG,2681.0,HEKTAR (HA),2023
230,689230,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-07,KEDELAI,5.0,HEKTAR (HA),2023
230,690230,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-07,PADI,11788.0,HEKTAR (HA),2023
231,691231,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-07,JAGUNG,1229.0,HEKTAR (HA),2023
231,692231,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-07,KEDELAI,8.0,HEKTAR (HA),2023
231,693231,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-07,PADI,4869.0,HEKTAR (HA),2023
232,694232,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-07,JAGUNG,2124.0,HEKTAR (HA),2023
232,695232,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
232,696232,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-07,PADI,6276.0,HEKTAR (HA),2023
233,697233,35,JAWA TIMUR,3572,KOTA BLITAR,2023-07,JAGUNG,3164.0,HEKTAR (HA),2023
233,698233,35,JAWA TIMUR,3572,KOTA BLITAR,2023-07,KEDELAI,19.0,HEKTAR (HA),2023
233,699233,35,JAWA TIMUR,3572,KOTA BLITAR,2023-07,PADI,3176.0,HEKTAR (HA),2023
234,700234,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-07,JAGUNG,7759.0,HEKTAR (HA),2023
234,701234,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
234,702234,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-07,PADI,7574.0,HEKTAR (HA),2023
235,703235,35,JAWA TIMUR,3573,KOTA MALANG,2023-07,JAGUNG,5461.0,HEKTAR (HA),2023
235,704235,35,JAWA TIMUR,3573,KOTA MALANG,2023-07,KEDELAI,4.0,HEKTAR (HA),2023
235,705235,35,JAWA TIMUR,3573,KOTA MALANG,2023-07,PADI,5466.0,HEKTAR (HA),2023
236,706236,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-07,JAGUNG,3145.0,HEKTAR (HA),2023
236,707236,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
236,708236,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-07,PADI,8623.0,HEKTAR (HA),2023
237,709237,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-07,JAGUNG,5101.0,HEKTAR (HA),2023
237,710237,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-07,KEDELAI,77.0,HEKTAR (HA),2023
237,711237,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-07,PADI,18729.0,HEKTAR (HA),2023
238,712238,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-07,JAGUNG,3078.0,HEKTAR (HA),2023
238,713238,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-07,KEDELAI,1444.0,HEKTAR (HA),2023
238,714238,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-07,PADI,8005.0,HEKTAR (HA),2023
239,715239,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-07,JAGUNG,1212.0,HEKTAR (HA),2023
239,716239,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
239,717239,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-07,PADI,0.0,HEKTAR (HA),2023
240,718240,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-07,JAGUNG,3328.0,HEKTAR (HA),2023
240,719240,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
240,720240,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-07,PADI,4379.0,HEKTAR (HA),2023
241,721241,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-07,JAGUNG,4957.0,HEKTAR (HA),2023
241,722241,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
241,723241,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-07,PADI,3588.0,HEKTAR (HA),2023
242,724242,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-07,JAGUNG,5814.0,HEKTAR (HA),2023
242,725242,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-07,KEDELAI,5.0,HEKTAR (HA),2023
242,726242,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-07,PADI,0.0,HEKTAR (HA),2023
243,727243,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-07,JAGUNG,6.0,HEKTAR (HA),2023
243,728243,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-07,KEDELAI,8.0,HEKTAR (HA),2023
243,729243,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-07,PADI,403.0,HEKTAR (HA),2023
244,730244,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-07,JAGUNG,4164.0,HEKTAR (HA),2023
244,731244,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-07,KEDELAI,3.0,HEKTAR (HA),2023
244,732244,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-07,PADI,5946.0,HEKTAR (HA),2023
245,733245,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-07,JAGUNG,2445.0,HEKTAR (HA),2023
245,734245,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-07,KEDELAI,126.0,HEKTAR (HA),2023
245,735245,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-07,PADI,10336.0,HEKTAR (HA),2023
246,736246,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-07,JAGUNG,1137.0,HEKTAR (HA),2023
246,737246,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
246,738246,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-07,PADI,12584.0,HEKTAR (HA),2023
247,739247,35,JAWA TIMUR,3577,KOTA MADIUN,2023-07,JAGUNG,399.0,HEKTAR (HA),2023
247,740247,35,JAWA TIMUR,3577,KOTA MADIUN,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
247,741247,35,JAWA TIMUR,3577,KOTA MADIUN,2023-07,PADI,11183.0,HEKTAR (HA),2023
248,742248,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-07,JAGUNG,488.0,HEKTAR (HA),2023
248,743248,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
248,744248,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-07,PADI,11089.0,HEKTAR (HA),2023
249,745249,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-07,JAGUNG,584.0,HEKTAR (HA),2023
249,746249,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
249,747249,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-07,PADI,23833.0,HEKTAR (HA),2023
250,748250,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-07,JAGUNG,2714.0,HEKTAR (HA),2023
250,749250,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-07,KEDELAI,96.0,HEKTAR (HA),2023
250,750250,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-07,PADI,9496.0,HEKTAR (HA),2023
251,751251,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-07,JAGUNG,3627.0,HEKTAR (HA),2023
251,752251,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-07,KEDELAI,34.0,HEKTAR (HA),2023
251,753251,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-07,PADI,12705.0,HEKTAR (HA),2023
252,754252,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-07,JAGUNG,622.0,HEKTAR (HA),2023
252,755252,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-07,KEDELAI,209.0,HEKTAR (HA),2023
252,756252,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-07,PADI,12944.0,HEKTAR (HA),2023
253,757253,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-07,JAGUNG,2153.0,HEKTAR (HA),2023
253,758253,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
253,759253,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-07,PADI,3277.0,HEKTAR (HA),2023
254,760254,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-07,JAGUNG,2426.0,HEKTAR (HA),2023
254,761254,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
254,762254,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-07,PADI,5434.0,HEKTAR (HA),2023
255,763255,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-07,JAGUNG,0.0,HEKTAR (HA),2023
255,764255,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
255,765255,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-07,PADI,994.0,HEKTAR (HA),2023
256,766256,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-07,JAGUNG,56.0,HEKTAR (HA),2023
256,767256,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-07,KEDELAI,12.0,HEKTAR (HA),2023
256,768256,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-07,PADI,647.0,HEKTAR (HA),2023
257,769257,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-07,JAGUNG,3041.0,HEKTAR (HA),2023
257,770257,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-07,KEDELAI,52.0,HEKTAR (HA),2023
257,771257,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-07,PADI,1764.0,HEKTAR (HA),2023
258,772258,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-07,JAGUNG,93.0,HEKTAR (HA),2023
258,773258,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
258,774258,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-07,PADI,202.0,HEKTAR (HA),2023
259,775259,35,JAWA TIMUR,3572,KOTA BLITAR,2023-07,JAGUNG,221.0,HEKTAR (HA),2023
259,776259,35,JAWA TIMUR,3572,KOTA BLITAR,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
259,777259,35,JAWA TIMUR,3572,KOTA BLITAR,2023-07,PADI,7.0,HEKTAR (HA),2023
260,778260,35,JAWA TIMUR,3573,KOTA MALANG,2023-07,JAGUNG,28.0,HEKTAR (HA),2023
260,779260,35,JAWA TIMUR,3573,KOTA MALANG,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
260,780260,35,JAWA TIMUR,3573,KOTA MALANG,2023-07,PADI,214.0,HEKTAR (HA),2023
261,781261,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-07,JAGUNG,796.0,HEKTAR (HA),2023
261,782261,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
261,783261,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-07,PADI,9.0,HEKTAR (HA),2023
262,784262,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-07,JAGUNG,0.0,HEKTAR (HA),2023
262,785262,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
262,786262,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-07,PADI,113.0,HEKTAR (HA),2023
263,787263,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-07,JAGUNG,0.0,HEKTAR (HA),2023
263,788263,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
263,789263,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-07,PADI,22.0,HEKTAR (HA),2023
264,790264,35,JAWA TIMUR,3577,KOTA MADIUN,2023-07,JAGUNG,0.0,HEKTAR (HA),2023
264,791264,35,JAWA TIMUR,3577,KOTA MADIUN,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
264,792264,35,JAWA TIMUR,3577,KOTA MADIUN,2023-07,PADI,570.0,HEKTAR (HA),2023
265,793265,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-07,JAGUNG,4.0,HEKTAR (HA),2023
265,794265,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
265,795265,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-07,PADI,106.0,HEKTAR (HA),2023
266,796266,35,JAWA TIMUR,3579,KOTA BATU,2023-07,JAGUNG,18.0,HEKTAR (HA),2023
266,797266,35,JAWA TIMUR,3579,KOTA BATU,2023-07,KEDELAI,0.0,HEKTAR (HA),2023
266,798266,35,JAWA TIMUR,3579,KOTA BATU,2023-07,PADI,62.0,HEKTAR (HA),2023
267,799267,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-08,JAGUNG,26.0,HEKTAR (HA),2023
267,800267,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-08,KEDELAI,9.0,HEKTAR (HA),2023
267,801267,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-08,PADI,1929.0,HEKTAR (HA),2023
268,802268,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-08,JAGUNG,335.0,HEKTAR (HA),2023
268,803268,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-08,KEDELAI,0.0,HEKTAR (HA),2023
268,804268,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-08,PADI,8652.0,HEKTAR (HA),2023
269,805269,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-08,JAGUNG,301.0,HEKTAR (HA),2023
269,806269,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-08,KEDELAI,0.0,HEKTAR (HA),2023
269,807269,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-08,PADI,2814.0,HEKTAR (HA),2023
270,808270,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-08,JAGUNG,704.0,HEKTAR (HA),2023
270,809270,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-08,KEDELAI,0.0,HEKTAR (HA),2023
270,810270,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-08,PADI,5972.0,HEKTAR (HA),2023
271,811271,35,JAWA TIMUR,3572,KOTA BLITAR,2023-08,JAGUNG,6372.0,HEKTAR (HA),2023
271,812271,35,JAWA TIMUR,3572,KOTA BLITAR,2023-08,KEDELAI,30.0,HEKTAR (HA),2023
271,813271,35,JAWA TIMUR,3572,KOTA BLITAR,2023-08,PADI,2291.0,HEKTAR (HA),2023
272,814272,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-08,JAGUNG,6275.0,HEKTAR (HA),2023
272,815272,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-08,KEDELAI,0.0,HEKTAR (HA),2023
272,816272,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-08,PADI,2315.0,HEKTAR (HA),2023
273,817273,35,JAWA TIMUR,3573,KOTA MALANG,2023-08,JAGUNG,4393.0,HEKTAR (HA),2023
273,818273,35,JAWA TIMUR,3573,KOTA MALANG,2023-08,KEDELAI,10.0,HEKTAR (HA),2023
273,819273,35,JAWA TIMUR,3573,KOTA MALANG,2023-08,PADI,4315.0,HEKTAR (HA),2023
274,820274,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-08,JAGUNG,2974.0,HEKTAR (HA),2023
274,821274,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-08,KEDELAI,0.0,HEKTAR (HA),2023
274,822274,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-08,PADI,6123.0,HEKTAR (HA),2023
275,823275,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-08,JAGUNG,10149.0,HEKTAR (HA),2023
275,824275,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-08,KEDELAI,24.0,HEKTAR (HA),2023
275,825275,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-08,PADI,19849.0,HEKTAR (HA),2023
276,826276,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-08,JAGUNG,1626.0,HEKTAR (HA),2023
276,827276,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-08,KEDELAI,103.0,HEKTAR (HA),2023
276,828276,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-08,PADI,9782.0,HEKTAR (HA),2023
277,829277,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-08,JAGUNG,1197.0,HEKTAR (HA),2023
277,830277,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-08,KEDELAI,0.0,HEKTAR (HA),2023
277,831277,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-08,PADI,0.0,HEKTAR (HA),2023
278,832278,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-08,JAGUNG,3814.0,HEKTAR (HA),2023
278,833278,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-08,KEDELAI,0.0,HEKTAR (HA),2023
278,834278,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-08,PADI,2677.0,HEKTAR (HA),2023
279,835279,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-08,JAGUNG,5281.0,HEKTAR (HA),2023
279,836279,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-08,KEDELAI,0.0,HEKTAR (HA),2023
279,837279,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-08,PADI,2964.0,HEKTAR (HA),2023
280,838280,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-08,JAGUNG,3048.0,HEKTAR (HA),2023
280,839280,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-08,KEDELAI,40.0,HEKTAR (HA),2023
280,840280,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-08,PADI,0.0,HEKTAR (HA),2023
281,841281,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-08,JAGUNG,38.0,HEKTAR (HA),2023
281,842281,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-08,KEDELAI,138.0,HEKTAR (HA),2023
281,843281,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-08,PADI,2509.0,HEKTAR (HA),2023
282,844282,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-08,JAGUNG,4386.0,HEKTAR (HA),2023
282,845282,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-08,KEDELAI,12.0,HEKTAR (HA),2023
282,846282,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-08,PADI,6333.0,HEKTAR (HA),2023
283,847283,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-08,JAGUNG,2842.0,HEKTAR (HA),2023
283,848283,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-08,KEDELAI,1.0,HEKTAR (HA),2023
283,849283,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-08,PADI,11527.0,HEKTAR (HA),2023
284,850284,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-08,JAGUNG,877.0,HEKTAR (HA),2023
284,851284,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-08,KEDELAI,0.0,HEKTAR (HA),2023
284,852284,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-08,PADI,4209.0,HEKTAR (HA),2023
285,853285,35,JAWA TIMUR,3577,KOTA MADIUN,2023-08,JAGUNG,165.0,HEKTAR (HA),2023
285,854285,35,JAWA TIMUR,3577,KOTA MADIUN,2023-08,KEDELAI,3.0,HEKTAR (HA),2023
285,855285,35,JAWA TIMUR,3577,KOTA MADIUN,2023-08,PADI,11377.0,HEKTAR (HA),2023
286,856286,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-08,JAGUNG,109.0,HEKTAR (HA),2023
286,857286,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-08,KEDELAI,74.0,HEKTAR (HA),2023
286,858286,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-08,PADI,1810.0,HEKTAR (HA),2023
287,859287,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-08,JAGUNG,584.0,HEKTAR (HA),2023
287,860287,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-08,KEDELAI,0.0,HEKTAR (HA),2023
287,861287,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-08,PADI,12262.0,HEKTAR (HA),2023
288,862288,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-08,JAGUNG,3238.0,HEKTAR (HA),2023
288,863288,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-08,KEDELAI,1792.0,HEKTAR (HA),2023
288,864288,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-08,PADI,5176.0,HEKTAR (HA),2023
289,865289,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-08,JAGUNG,8269.0,HEKTAR (HA),2023
289,866289,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-08,KEDELAI,4.0,HEKTAR (HA),2023
289,867289,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-08,PADI,4661.0,HEKTAR (HA),2023
290,868290,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-08,JAGUNG,4273.0,HEKTAR (HA),2023
290,869290,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-08,KEDELAI,2640.0,HEKTAR (HA),2023
290,870290,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-08,PADI,12979.0,HEKTAR (HA),2023
291,871291,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-08,JAGUNG,2174.0,HEKTAR (HA),2023
291,872291,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-08,KEDELAI,181.0,HEKTAR (HA),2023
291,873291,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-08,PADI,2639.0,HEKTAR (HA),2023
292,874292,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-08,JAGUNG,1585.0,HEKTAR (HA),2023
292,875292,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-08,KEDELAI,0.0,HEKTAR (HA),2023
292,876292,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-08,PADI,2483.0,HEKTAR (HA),2023
293,877293,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-08,JAGUNG,505.0,HEKTAR (HA),2023
293,878293,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-08,KEDELAI,0.0,HEKTAR (HA),2023
293,879293,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-08,PADI,0.0,HEKTAR (HA),2023
294,880294,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-08,JAGUNG,74.0,HEKTAR (HA),2023
294,881294,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-08,KEDELAI,59.0,HEKTAR (HA),2023
294,882294,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-08,PADI,693.0,HEKTAR (HA),2023
295,883295,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-08,JAGUNG,0.0,HEKTAR (HA),2023
295,884295,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-08,KEDELAI,0.0,HEKTAR (HA),2023
295,885295,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-08,PADI,1780.0,HEKTAR (HA),2023
296,886296,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-08,JAGUNG,108.0,HEKTAR (HA),2023
296,887296,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-08,KEDELAI,0.0,HEKTAR (HA),2023
296,888296,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-08,PADI,278.0,HEKTAR (HA),2023
297,889297,35,JAWA TIMUR,3572,KOTA BLITAR,2023-08,JAGUNG,443.0,HEKTAR (HA),2023
