id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
709,4249709,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-Q3,JUMLAH PERUSAHAAN,118,PERUSAHAAN,2024
709,4250709,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-Q3,JUMLAH TENAGA KERJA,9206,PERUSAHAAN,2024
709,4251709,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-Q3,PERUSAHAAN BESAR,19,PERUSAHAAN,2024
709,4252709,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-Q3,PERUSAHAAN KECIL,48,PERUSAHAAN,2024
709,4253709,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2024
709,4254709,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-Q3,PERUSAHAAN SEDANG,51,PERUSAHAAN,2024
710,4255710,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-Q3,JUMLAH PERUSAHAAN,51,PERUSAHAAN,2024
710,4256710,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-Q3,JUMLAH TENAGA KERJA,3498,PERUSAHAAN,2024
710,4257710,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-Q3,PERUSAHAAN BESAR,6,PERUSAHAAN,2024
710,4258710,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-Q3,PERUSAHAAN KECIL,30,PERUSAHAAN,2024
710,4259710,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2024
710,4260710,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-Q3,PERUSAHAAN SEDANG,15,PERUSAHAAN,2024
711,4261711,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-Q3,JUMLAH PERUSAHAAN,44,PERUSAHAAN,2024
711,4262711,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-Q3,JUMLAH TENAGA KERJA,1669,PERUSAHAAN,2024
711,4263711,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-Q3,PERUSAHAAN BESAR,3,PERUSAHAAN,2024
711,4264711,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-Q3,PERUSAHAAN KECIL,19,PERUSAHAAN,2024
711,4265711,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2024
711,4266711,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-Q3,PERUSAHAAN SEDANG,22,PERUSAHAAN,2024
712,4267712,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-Q3,JUMLAH PERUSAHAAN,222,PERUSAHAAN,2024
712,4268712,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-Q3,JUMLAH TENAGA KERJA,17439,PERUSAHAAN,2024
712,4269712,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-Q3,PERUSAHAAN BESAR,35,PERUSAHAAN,2024
712,4270712,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-Q3,PERUSAHAAN KECIL,97,PERUSAHAAN,2024
712,4271712,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2024
712,4272712,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-Q3,PERUSAHAAN SEDANG,90,PERUSAHAAN,2024
713,4273713,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-Q3,JUMLAH PERUSAHAAN,208,PERUSAHAAN,2024
713,4274713,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-Q3,JUMLAH TENAGA KERJA,12308,PERUSAHAAN,2024
713,4275713,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-Q3,PERUSAHAAN BESAR,30,PERUSAHAAN,2024
713,4276713,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-Q3,PERUSAHAAN KECIL,91,PERUSAHAAN,2024
713,4277713,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2024
713,4278713,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-Q3,PERUSAHAAN SEDANG,87,PERUSAHAAN,2024
714,4279714,35,JAWA TIMUR,3579,KOTA BATU,2024-Q3,JUMLAH PERUSAHAAN,100,PERUSAHAAN,2024
714,4280714,35,JAWA TIMUR,3579,KOTA BATU,2024-Q3,JUMLAH TENAGA KERJA,5372,PERUSAHAAN,2024
714,4281714,35,JAWA TIMUR,3579,KOTA BATU,2024-Q3,PERUSAHAAN BESAR,12,PERUSAHAAN,2024
714,4282714,35,JAWA TIMUR,3579,KOTA BATU,2024-Q3,PERUSAHAAN KECIL,42,PERUSAHAAN,2024
714,4283714,35,JAWA TIMUR,3579,KOTA BATU,2024-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2024
714,4284714,35,JAWA TIMUR,3579,KOTA BATU,2024-Q3,PERUSAHAAN SEDANG,46,PERUSAHAAN,2024
715,4285715,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q3,JUMLAH PERUSAHAAN,103,PERUSAHAAN,2024
715,4286715,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q3,JUMLAH TENAGA KERJA,6315,PERUSAHAAN,2024
715,4287715,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q3,PERUSAHAAN BESAR,12,PERUSAHAAN,2024
715,4288715,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q3,PERUSAHAAN KECIL,52,PERUSAHAAN,2024
715,4289715,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2024
715,4290715,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q3,PERUSAHAAN SEDANG,39,PERUSAHAAN,2024
716,4291716,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q3,JUMLAH PERUSAHAAN,285,PERUSAHAAN,2024
716,4292716,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q3,JUMLAH TENAGA KERJA,18936,PERUSAHAAN,2024
716,4293716,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q3,PERUSAHAAN BESAR,35,PERUSAHAAN,2024
716,4294716,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q3,PERUSAHAAN KECIL,129,PERUSAHAAN,2024
716,4295716,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2024
716,4296716,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q3,PERUSAHAAN SEDANG,121,PERUSAHAAN,2024
717,4297717,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q3,JUMLAH PERUSAHAAN,211,PERUSAHAAN,2024
717,4298717,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q3,JUMLAH TENAGA KERJA,13815,PERUSAHAAN,2024
717,4299717,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q3,PERUSAHAAN BESAR,30,PERUSAHAAN,2024
717,4300717,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q3,PERUSAHAAN KECIL,93,PERUSAHAAN,2024
717,4301717,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2024
717,4302717,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q3,PERUSAHAAN SEDANG,88,PERUSAHAAN,2024
718,4303718,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q3,JUMLAH PERUSAHAAN,806,PERUSAHAAN,2024
718,4304718,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q3,JUMLAH TENAGA KERJA,67093,PERUSAHAAN,2024
718,4305718,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q3,PERUSAHAAN BESAR,124,PERUSAHAAN,2024
718,4306718,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q3,PERUSAHAAN KECIL,330,PERUSAHAAN,2024
718,4307718,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2024
718,4308718,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q3,PERUSAHAAN SEDANG,352,PERUSAHAAN,2024
719,4309719,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q3,JUMLAH PERUSAHAAN,93,PERUSAHAAN,2024
719,4310719,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q3,JUMLAH TENAGA KERJA,6587,PERUSAHAAN,2024
719,4311719,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q3,PERUSAHAAN BESAR,12,PERUSAHAAN,2024
719,4312719,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q3,PERUSAHAAN KECIL,33,PERUSAHAAN,2024
719,4313719,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2024
719,4314719,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q3,PERUSAHAAN SEDANG,48,PERUSAHAAN,2024
720,4315720,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q3,JUMLAH PERUSAHAAN,141,PERUSAHAAN,2024
720,4316720,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q3,JUMLAH TENAGA KERJA,10440,PERUSAHAAN,2024
720,4317720,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q3,PERUSAHAAN BESAR,23,PERUSAHAAN,2024
720,4318720,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q3,PERUSAHAAN KECIL,67,PERUSAHAAN,2024
720,4319720,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2024
720,4320720,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-Q3,PERUSAHAAN SEDANG,51,PERUSAHAAN,2024
721,4321721,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q3,JUMLAH PERUSAHAAN,147,PERUSAHAAN,2024
721,4322721,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q3,JUMLAH TENAGA KERJA,23517,PERUSAHAAN,2024
721,4323721,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q3,PERUSAHAAN BESAR,32,PERUSAHAAN,2024
721,4324721,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q3,PERUSAHAAN KECIL,54,PERUSAHAAN,2024
721,4325721,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2024
721,4326721,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-Q3,PERUSAHAAN SEDANG,61,PERUSAHAAN,2024
722,4327722,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-Q3,JUMLAH PERUSAHAAN,4784,PERUSAHAAN,2024
722,4328722,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-Q3,JUMLAH TENAGA KERJA,375997,PERUSAHAAN,2024
722,4329722,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-Q3,PERUSAHAAN BESAR,723,PERUSAHAAN,2024
722,4330722,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-Q3,PERUSAHAAN KECIL,2149,PERUSAHAAN,2024
722,4331722,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-Q3,PERUSAHAAN MIKRO,0,PERUSAHAAN,2024
722,4332722,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-Q3,PERUSAHAAN SEDANG,1912,PERUSAHAAN,2024
723,4333723,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-Q4,JUMLAH PERUSAHAAN,72,PERUSAHAAN,2024
723,4334723,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-Q4,JUMLAH TENAGA KERJA,2444,PERUSAHAAN,2024
723,4335723,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-Q4,PERUSAHAAN BESAR,3,PERUSAHAAN,2024
723,4336723,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-Q4,PERUSAHAAN KECIL,37,PERUSAHAAN,2024
723,4337723,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-Q4,PERUSAHAAN MIKRO,2023,PERUSAHAAN,2024
723,4338723,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-Q4,PERUSAHAAN SEDANG,32,PERUSAHAAN,2024
724,4339724,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-Q4,JUMLAH PERUSAHAAN,534,PERUSAHAAN,2024
724,4340724,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-Q4,JUMLAH TENAGA KERJA,25663,PERUSAHAAN,2024
724,4341724,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-Q4,PERUSAHAAN BESAR,40,PERUSAHAAN,2024
724,4342724,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-Q4,PERUSAHAAN KECIL,371,PERUSAHAAN,2024
724,4343724,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-Q4,PERUSAHAAN MIKRO,6637,PERUSAHAAN,2024
724,4344724,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-Q4,PERUSAHAAN SEDANG,123,PERUSAHAAN,2024
725,4345725,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q4,JUMLAH PERUSAHAAN,134,PERUSAHAAN,2024
725,4346725,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q4,JUMLAH TENAGA KERJA,6164,PERUSAHAAN,2024
725,4347725,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q4,PERUSAHAAN BESAR,4,PERUSAHAAN,2024
725,4348725,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q4,PERUSAHAAN KECIL,111,PERUSAHAAN,2024
725,4349725,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q4,PERUSAHAAN MIKRO,3269,PERUSAHAAN,2024
725,4350725,35,JAWA TIMUR,3572,KOTA BLITAR,2024-Q4,PERUSAHAAN SEDANG,19,PERUSAHAAN,2024
726,4351726,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-Q4,JUMLAH PERUSAHAAN,346,PERUSAHAAN,2024
726,4352726,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-Q4,JUMLAH TENAGA KERJA,23692,PERUSAHAAN,2024
726,4353726,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-Q4,PERUSAHAAN BESAR,15,PERUSAHAAN,2024
726,4354726,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-Q4,PERUSAHAAN KECIL,249,PERUSAHAAN,2024
726,4355726,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-Q4,PERUSAHAAN MIKRO,3384,PERUSAHAAN,2024
726,4356726,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-Q4,PERUSAHAAN SEDANG,82,PERUSAHAAN,2024
727,4357727,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024-Q4,JUMLAH PERUSAHAAN,79,PERUSAHAAN,2024
727,4358727,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024-Q4,JUMLAH TENAGA KERJA,3498,PERUSAHAAN,2024
727,4359727,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024-Q4,PERUSAHAAN BESAR,1,PERUSAHAAN,2024
727,4360727,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024-Q4,PERUSAHAAN KECIL,68,PERUSAHAAN,2024
727,4361727,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024-Q4,PERUSAHAAN MIKRO,1530,PERUSAHAAN,2024
727,4362727,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2024-Q4,PERUSAHAAN SEDANG,10,PERUSAHAAN,2024
728,4363728,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-Q4,JUMLAH PERUSAHAAN,1475,PERUSAHAAN,2024
728,4364728,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-Q4,JUMLAH TENAGA KERJA,135877,PERUSAHAAN,2024
728,4365728,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-Q4,PERUSAHAAN BESAR,111,PERUSAHAAN,2024
728,4366728,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-Q4,PERUSAHAAN KECIL,878,PERUSAHAAN,2024
728,4367728,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-Q4,PERUSAHAAN MIKRO,6079,PERUSAHAAN,2024
728,4368728,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-Q4,PERUSAHAAN SEDANG,486,PERUSAHAAN,2024
729,4369729,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-Q4,JUMLAH PERUSAHAAN,583,PERUSAHAAN,2024
729,4370729,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-Q4,JUMLAH TENAGA KERJA,48219,PERUSAHAAN,2024
729,4371729,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-Q4,PERUSAHAAN BESAR,9,PERUSAHAAN,2024
729,4372729,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-Q4,PERUSAHAAN KECIL,420,PERUSAHAAN,2024
729,4373729,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-Q4,PERUSAHAAN MIKRO,5514,PERUSAHAAN,2024
729,4374729,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-Q4,PERUSAHAAN SEDANG,154,PERUSAHAAN,2024
730,4375730,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-Q4,JUMLAH PERUSAHAAN,359,PERUSAHAAN,2024
730,4376730,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-Q4,JUMLAH TENAGA KERJA,64610,PERUSAHAAN,2024
730,4377730,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-Q4,PERUSAHAAN BESAR,53,PERUSAHAAN,2024
730,4378730,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-Q4,PERUSAHAAN KECIL,227,PERUSAHAAN,2024
730,4379730,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-Q4,PERUSAHAAN MIKRO,4034,PERUSAHAAN,2024
730,4380730,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-Q4,PERUSAHAAN SEDANG,79,PERUSAHAAN,2024
731,4381731,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q4,JUMLAH PERUSAHAAN,318,PERUSAHAAN,2024
731,4382731,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q4,JUMLAH TENAGA KERJA,25296,PERUSAHAAN,2024
731,4383731,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q4,PERUSAHAAN BESAR,56,PERUSAHAAN,2024
731,4384731,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q4,PERUSAHAAN KECIL,196,PERUSAHAAN,2024
731,4385731,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q4,PERUSAHAAN MIKRO,4016,PERUSAHAAN,2024
731,4386731,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-Q4,PERUSAHAAN SEDANG,66,PERUSAHAAN,2024
732,4387732,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-Q4,JUMLAH PERUSAHAAN,399,PERUSAHAAN,2024
732,4388732,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-Q4,JUMLAH TENAGA KERJA,37307,PERUSAHAAN,2024
732,4389732,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-Q4,PERUSAHAAN BESAR,20,PERUSAHAAN,2024
732,4390732,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-Q4,PERUSAHAAN KECIL,297,PERUSAHAAN,2024
732,4391732,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-Q4,PERUSAHAAN MIKRO,2761,PERUSAHAAN,2024
732,4392732,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-Q4,PERUSAHAAN SEDANG,82,PERUSAHAAN,2024
733,4393733,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-Q4,JUMLAH PERUSAHAAN,132,PERUSAHAAN,2024
733,4394733,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-Q4,JUMLAH TENAGA KERJA,14841,PERUSAHAAN,2024
733,4395733,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-Q4,PERUSAHAAN BESAR,21,PERUSAHAAN,2024
733,4396733,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-Q4,PERUSAHAAN KECIL,84,PERUSAHAAN,2024
733,4397733,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-Q4,PERUSAHAAN MIKRO,1788,PERUSAHAAN,2024
733,4398733,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-Q4,PERUSAHAAN SEDANG,27,PERUSAHAAN,2024
734,4399734,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q4,JUMLAH PERUSAHAAN,148,PERUSAHAAN,2024
734,4400734,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q4,JUMLAH TENAGA KERJA,14448,PERUSAHAAN,2024
734,4401734,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q4,PERUSAHAAN BESAR,2,PERUSAHAAN,2024
734,4402734,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q4,PERUSAHAAN KECIL,112,PERUSAHAAN,2024
734,4403734,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q4,PERUSAHAAN MIKRO,2215,PERUSAHAAN,2024
734,4404734,35,JAWA TIMUR,3577,KOTA MADIUN,2024-Q4,PERUSAHAAN SEDANG,34,PERUSAHAAN,2024
735,4405735,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-Q4,JUMLAH PERUSAHAAN,86,PERUSAHAAN,2024
735,4406735,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-Q4,JUMLAH TENAGA KERJA,6005,PERUSAHAAN,2024
735,4407735,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-Q4,PERUSAHAAN BESAR,5,PERUSAHAAN,2024
735,4408735,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-Q4,PERUSAHAAN KECIL,73,PERUSAHAAN,2024
735,4409735,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-Q4,PERUSAHAAN MIKRO,1587,PERUSAHAAN,2024
735,4410735,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-Q4,PERUSAHAAN SEDANG,8,PERUSAHAAN,2024
736,4411736,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q4,JUMLAH PERUSAHAAN,770,PERUSAHAAN,2024
736,4412736,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q4,JUMLAH TENAGA KERJA,73430,PERUSAHAAN,2024
736,4413736,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q4,PERUSAHAAN BESAR,121,PERUSAHAAN,2024
736,4414736,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q4,PERUSAHAAN KECIL,459,PERUSAHAAN,2024
736,4415736,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q4,PERUSAHAAN MIKRO,6753,PERUSAHAAN,2024
736,4416736,35,JAWA TIMUR,3573,KOTA MALANG,2024-Q4,PERUSAHAAN SEDANG,190,PERUSAHAAN,2024
737,4417737,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q4,JUMLAH PERUSAHAAN,686,PERUSAHAAN,2024
737,4418737,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q4,JUMLAH TENAGA KERJA,74550,PERUSAHAAN,2024
737,4419737,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q4,PERUSAHAAN BESAR,109,PERUSAHAAN,2024
737,4420737,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q4,PERUSAHAAN KECIL,393,PERUSAHAAN,2024
737,4421737,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q4,PERUSAHAAN MIKRO,3452,PERUSAHAAN,2024
737,4422737,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-Q4,PERUSAHAAN SEDANG,184,PERUSAHAAN,2024
738,4423738,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-Q4,JUMLAH PERUSAHAAN,197,PERUSAHAAN,2024
738,4424738,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-Q4,JUMLAH TENAGA KERJA,17042,PERUSAHAAN,2024
738,4425738,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-Q4,PERUSAHAAN BESAR,27,PERUSAHAAN,2024
738,4426738,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-Q4,PERUSAHAAN KECIL,136,PERUSAHAAN,2024
738,4427738,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-Q4,PERUSAHAAN MIKRO,1696,PERUSAHAAN,2024
738,4428738,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-Q4,PERUSAHAAN SEDANG,34,PERUSAHAAN,2024
739,4429739,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-Q4,JUMLAH PERUSAHAAN,139,PERUSAHAAN,2024
739,4430739,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-Q4,JUMLAH TENAGA KERJA,10857,PERUSAHAAN,2024
739,4431739,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-Q4,PERUSAHAAN BESAR,12,PERUSAHAAN,2024
739,4432739,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-Q4,PERUSAHAAN KECIL,97,PERUSAHAAN,2024
739,4433739,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-Q4,PERUSAHAAN MIKRO,1906,PERUSAHAAN,2024
739,4434739,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-Q4,PERUSAHAAN SEDANG,30,PERUSAHAAN,2024
740,4435740,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-Q4,JUMLAH PERUSAHAAN,99,PERUSAHAAN,2024
740,4436740,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-Q4,JUMLAH TENAGA KERJA,6854,PERUSAHAAN,2024
740,4437740,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-Q4,PERUSAHAAN BESAR,17,PERUSAHAAN,2024
740,4438740,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-Q4,PERUSAHAAN KECIL,63,PERUSAHAAN,2024
740,4439740,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-Q4,PERUSAHAAN MIKRO,1440,PERUSAHAAN,2024
740,4440740,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-Q4,PERUSAHAAN SEDANG,19,PERUSAHAAN,2024
741,4441741,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-Q4,JUMLAH PERUSAHAAN,174,PERUSAHAAN,2024
741,4442741,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-Q4,JUMLAH TENAGA KERJA,4827,PERUSAHAAN,2024
741,4443741,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-Q4,PERUSAHAAN BESAR,2,PERUSAHAAN,2024
