periode,status_penanaman_modal,regional,negara,sektor_utama,nama_sektor,deskripsi_kbli_2digit,provinsi,kabupaten_kota,jawa_luar_jawa,pulau,investasi_rp_juta,investasi_us_ribu,tki
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Magetan,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Malang,Jawa,Jawa,103435.4,6988.8,7638
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,147,9.9,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,0,0,1
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,437.1,29.5,203
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,520514.2,35169.9,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,2080,140.5,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Sumenep,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kota Malang,Jawa,Jawa,13008.1,879,28
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kota Mojokerto,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Makanan,(12-2020) Industri Pengolahan Tembakau,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,3
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam","(26-2020) Industri Komputer, Barang Elektronik Dan Optik",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam","(26-2020) Industri Komputer, Barang Elektronik Dan Optik",Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,0,0,2
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam","(26-2020) Industri Komputer, Barang Elektronik Dan Optik",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,14.9,1,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam","(26-2020) Industri Komputer, Barang Elektronik Dan Optik",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,106530.8,7198.1,31
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam","(26-2020) Industri Komputer, Barang Elektronik Dan Optik",Jawa Timur,Kota Surabaya,Jawa,Jawa,6217.5,420,1
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(27-2020) Industri Peralatan Listrik,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,201.1,13.6,13
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(27-2020) Industri Peralatan Listrik,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(27-2020) Industri Peralatan Listrik,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,7345.2,496.3,2
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(27-2020) Industri Peralatan Listrik,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,1390,93.9,6
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(27-2020) Industri Peralatan Listrik,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,27870.1,1883.1,8
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(27-2020) Industri Peralatan Listrik,Jawa Timur,Kota Surabaya,Jawa,Jawa,6979.6,471.7,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2020) Industri Mesin Dan Perlengkapan ytdl,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,8371.1,565.6,1
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2020) Industri Mesin Dan Perlengkapan ytdl,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,1972.9,133.3,27
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2020) Industri Mesin Dan Perlengkapan ytdl,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,2.6,0.2,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2020) Industri Mesin Dan Perlengkapan ytdl,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2020) Industri Mesin Dan Perlengkapan ytdl,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,10001.7,675.8,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2020) Industri Mesin Dan Perlengkapan ytdl,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2020) Industri Mesin Dan Perlengkapan ytdl,Jawa Timur,Kota Surabaya,Jawa,Jawa,521.8,35.3,15
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Bangkalan,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Blitar,Jawa,Jawa,50,3.4,15
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,79207.9,5351.9,206
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Jember,Jawa,Jawa,400,27,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,403,27.3,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,100,6.8,5
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,231.5,15.6,28
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,1
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Malang,Jawa,Jawa,61858.3,4179.6,48
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,220048.5,14868.1,104
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,21.9,1.5,9
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,16008.5,1081.6,23
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,290,19.6,13
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,3017.1,204,85
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,139364.8,9416.5,116
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kota Probolinggo,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kota Surabaya,Jawa,Jawa,75089.6,5073.6,443
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(13-2020) Industri tekstil,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,637.4,43,18
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(13-2020) Industri tekstil,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(13-2020) Industri tekstil,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(13-2020) Industri tekstil,Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(13-2020) Industri tekstil,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,1243.1,83.9,3
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(13-2020) Industri tekstil,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,72079.6,4870.2,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(13-2020) Industri tekstil,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,78331,5292.7,4
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(13-2020) Industri tekstil,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,65178.1,4403.9,28
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(13-2020) Industri tekstil,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(14-2020) Industri Pakaian Jadi,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(14-2020) Industri Pakaian Jadi,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,18,1.2,1
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(14-2020) Industri Pakaian Jadi,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,1720,116.2,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(14-2020) Industri Pakaian Jadi,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(14-2020) Industri Pakaian Jadi,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,50,3.4,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(14-2020) Industri Pakaian Jadi,Jawa Timur,Kota Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(14-2020) Industri Pakaian Jadi,Jawa Timur,Kota Probolinggo,Jawa,Jawa,110,7.4,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Sekunder,Industri Tekstil,(14-2020) Industri Pakaian Jadi,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,8000,540.5,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,49348.9,3334.4,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,5000,337.8,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,6000,405.4,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kabupaten Malang,Jawa,Jawa,621,42,13
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,38434.6,2596.9,4
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,61135,4130.7,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kota Batu,Jawa,Jawa,218.9,14.8,2
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kota Madiun,Jawa,Jawa,4053.1,273.9,2
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kota Malang,Jawa,Jawa,43751.1,2956.2,101
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kota Mojokerto,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(55-2020) Penyediaan Akomodasi,Jawa Timur,Kota Surabaya,Jawa,Jawa,361696.3,24439,114
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Bangkalan,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,1230.9,83.2,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,53.8,3.7,10
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,4191,283.1,14
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Jember,Jawa,Jawa,2723.5,184,5
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,952.8,64.4,3
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,10,0.7,11
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Malang,Jawa,Jawa,516.9,34.9,14
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,471.9,31.9,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,31,2.1,12
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Pamekasan,Jawa,Jawa,73,4.9,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,1040.5,70.3,18
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,5,0.3,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,471.9,31.9,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1987,134.5,22
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,546.3,37,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,633.6,42.8,3
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kota Batu,Jawa,Jawa,525.2,35.5,4
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kota Blitar,Jawa,Jawa,8,0.5,3
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kota Kediri,Jawa,Jawa,11052.9,746.8,24
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kota Madiun,Jawa,Jawa,900.1,60.9,37
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kota Malang,Jawa,Jawa,12260.9,828.5,78
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kota Mojokerto,Jawa,Jawa,1951.9,131.8,3
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kota Pasuruan,Jawa,Jawa,1493.5,101,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kota Probolinggo,Jawa,Jawa,21,1.4,2
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kota Surabaya,Jawa,Jawa,37177.3,2511.8,275
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(59-2020) Aktivitas Produksi Gambar Bergerak, Video Dan Program Televisi, Perekaman Suara Dan Penerbitan Musik",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,50.9,3.4,2
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(59-2020) Aktivitas Produksi Gambar Bergerak, Video Dan Program Televisi, Perekaman Suara Dan Penerbitan Musik",Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(59-2020) Aktivitas Produksi Gambar Bergerak, Video Dan Program Televisi, Perekaman Suara Dan Penerbitan Musik",Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(59-2020) Aktivitas Produksi Gambar Bergerak, Video Dan Program Televisi, Perekaman Suara Dan Penerbitan Musik",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(60-2020) Aktivitas Penyiaran Dan Pemrograman,Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,0.1,0,24
2023 - Triwulan 2,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(60-2020) Aktivitas Penyiaran Dan Pemrograman,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
