periode,status_penanaman_modal,regional,negara,sektor_utama,nama_sektor,deskripsi_kbli_2digit,provinsi,kabupaten_kota,jawa_luar_jawa,pulau,investasi_rp_juta,investasi_us_ribu,tki
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2015) Industri farmasi, produk obat kimia dan obat tradisional",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,56925.6,3967,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Malang,Jawa,Jawa,50912.2,3547.9,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,697.2,48.6,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Kimia Dan Farmasi,"(21-2020) Industri Farmasi, Produk Obat Kimia Dan Obat Tradisional",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1049.4,73.1,46
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Lainnya,(31-2015) Industri furnitur,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Lainnya,(31-2020) Industri Furnitur,Jawa Timur,Kota Probolinggo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Lainnya,"(38-2020) Pengumpulan, Treatment dan Pembuangan Limbah dan Sampah serta Aktivitas Pemulihan Material",Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,60761,4234.2,3
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2015) Industri logam dasar,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,37277.4,2597.7,2
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2015) Industri logam dasar,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,4
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,199710.8,13917.1,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,3.9,0.3,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,238.4,16.6,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1.3,0.1,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Makanan,(10-2015) Industri makanan,Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,3450.9,240.5,22
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,8899,620.2,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,6361.9,443.3,7
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Makanan,(11-2020) Industri Minuman,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,1853.5,129.2,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(27-2020) Industri Peralatan Listrik,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2015) Industri mesin dan perlengkapan ytdl,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2020) Industri Mesin Dan Perlengkapan ytdl,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2020) Industri Mesin Dan Perlengkapan ytdl,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,27
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,67
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Tekstil,(13-2020) Industri tekstil,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Sekunder,Industri Tekstil,(13-2020) Industri tekstil,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,494.1,34.4,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,Jasa Lainnya,(70-2020) Aktivitas Kantor Pusat dan Konsultasi Manajemen,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,3
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,Jasa Lainnya,(70-2020) Aktivitas Kantor Pusat dan Konsultasi Manajemen,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,Jasa Lainnya,(71-2015) Aktivitas arsitektur dan keinsinyuran; analisis dan uji teknis,Jawa Timur,Kota Madiun,Jawa,Jawa,0,0,1
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,Perdagangan dan Reparasi,"(46-2015) Perdagangan besar, bukan mobil dan sepeda motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,1
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Probolinggo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,29964.7,2088.1,35
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,"Perumahan, Kawasan Industri dan Perkantoran",(68-2015) Real estat,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,"Perumahan, Kawasan Industri dan Perkantoran",(68-2020) Real Estat,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(50-2020) Angkutan Perairan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(52-2020) Pergudangan dan Aktivitas Penunjang Angkutan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,16
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(52-2020) Pergudangan dan Aktivitas Penunjang Angkutan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,27375.3,1907.7,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,20534.7,1431,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,12177,848.6,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kabupaten Jember,Jawa,Jawa,18038.4,1257,0
2022 - Triwulan 1,PMA,Asia,Jepang,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,15043.1,1048.3,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Primer,"Tanaman Pangan, Perkebunan, dan Peternakan","(01-2015) Pertanian tanaman, peternakan, perburuan dan kegiatan YBDI",Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Primer,"Tanaman Pangan, Perkebunan, dan Peternakan","(01-2020) Pertanian Tanaman, Peternakan, Perburuan dan Kegiatan YBDI",Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Primer,"Tanaman Pangan, Perkebunan, dan Peternakan","(01-2020) Pertanian Tanaman, Peternakan, Perburuan dan Kegiatan YBDI",Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Madiun,Jawa,Jawa,63169.3,4402,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,10476.3,730.1,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,1082.6,75.4,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Barang dari Kulit dan Alas Kaki,"(15-2020) Industri Kulit, Barang dari Kulit dan Alas Kaki",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,1
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Karet dan Plastik,"(22-2020) Industri Karet, Barang Dari Karet Dan Plastik",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Kertas dan Percetakan,(17-2020) Industri Kertas dan Barang Dari Kertas,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2015) Industri bahan kimia dan barang dari bahan kimia,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,1399.5,97.5,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2020) Industri Bahan Kimia Dan Barang Dari Bahan Kimia,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,365249.5,25452.9,18
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Lainnya,(32-2015) Industri pengolahan lainnya,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,17
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Lainnya,(32-2020) Industri pengolahan lainnya,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,107.8,7.5,17
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2015) Industri logam dasar,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya",(24-2020) Industri Logam Dasar,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2015) Industri barang logam, bukan mesin dan peralatannya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,2
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,8
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2015) Industri mesin dan perlengkapan ytdl,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,"Industri  Mesin, Elektronik, Instrumen Kedokteran, Peralatan Listrik, Presisi, Optik dan Jam",(28-2020) Industri Mesin Dan Perlengkapan ytdl,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Sekunder,Industri Tekstil,(13-2020) Industri tekstil,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Jasa Lainnya,(71-2015) Aktivitas arsitektur dan keinsinyuran; analisis dan uji teknis,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2015) Perdagangan besar, bukan mobil dan sepeda motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,150.8,10.5,0
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(49-2020) Angkutan Darat dan Angkutan melalui Saluran Pipa,Jawa Timur,Kota Probolinggo,Jawa,Jawa,0,0,2
2022 - Triwulan 1,PMA,Asia,Korea Selatan,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(52-2020) Pergudangan dan Aktivitas Penunjang Angkutan,Jawa Timur,Kota Probolinggo,Jawa,Jawa,0,0,2
2022 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Karet dan Plastik,"(22-2015) Industri karet, barang dari karet dan plastik",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Kimia Dan Farmasi,(20-2015) Industri bahan kimia dan barang dari bahan kimia,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,"Industri Logam Dasar, Barang Logam, Bukan Mesin dan Peralatannya","(25-2020) Industri Barang Logam, Bukan Mesin Dan Peralatannya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,177.1,12.3,8
2022 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Makanan,(10-2015) Industri makanan,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,15
2022 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Makanan,(10-2020) Industri Makanan,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Malaysia,Sektor Sekunder,Industri Mineral Non Logam,(23-2020) Industri Barang Galian Bukan Logam,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,27280.6,1901.1,0
2022 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,Hotel dan Restoran,(56-2020) Penyediaan Makanan Dan Minuman,Jawa Timur,Kota Surabaya,Jawa,Jawa,2000,139.4,35
2022 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Surabaya,Jawa,Jawa,1392.8,97.1,0
2022 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,(33-2020) Reparasi dan pemasangan mesin dan peralatan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(52-2020) Pergudangan dan Aktivitas Penunjang Angkutan,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 1,PMA,Asia,Malaysia,Sektor Tersier,"Transportasi, Gudang dan Telekomunikasi",(61-2020) Telekomunikasi,Jawa Timur,Kota Surabaya,Jawa,Jawa,118443.9,8253.9,0
2022 - Triwulan 1,PMA,Asia,Philipina,Sektor Primer,"Tanaman Pangan, Perkebunan, dan Peternakan","(01-2020) Pertanian Tanaman, Peternakan, Perburuan dan Kegiatan YBDI",Jawa Timur,Kabupaten Jember,Jawa,Jawa,4061.9,283.1,95
2022 - Triwulan 1,PMA,Asia,Philipina,Sektor Tersier,Perdagangan dan Reparasi,"(46-2020) Perdagangan Besar, Bukan Mobil Dan Sepeda Motor",Jawa Timur,Kabupaten Jember,Jawa,Jawa,251.3,17.5,95
2022 - Triwulan 1,PMA,Asia,R.R. Tiongkok,Sektor Primer,Perikanan,(03-2015) Perikanan,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,0,0,0
