periode,status_penanaman_modal,regional,negara,sektor_utama,nama_sektor,deskripsi_kbli_2digit,provinsi,kabupaten_kota,jawa_luar_jawa,pulau,investasi_rp_juta,investasi_us_ribu,tki
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(78-2020) Aktivitas Ketenagakerjaan,Jawa Timur,Kota Malang,Jawa,Jawa,7854,530.6,123
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(78-2020) Aktivitas Ketenagakerjaan,Jawa Timur,Kota Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(78-2020) Aktivitas Ketenagakerjaan,Jawa Timur,Kota Surabaya,Jawa,Jawa,2303,155.9,698
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(79-2020) Aktivitas Agen Perjalanan, Penyelenggara Tur Dan Jasa Reservasi Lainnya",Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(79-2020) Aktivitas Agen Perjalanan, Penyelenggara Tur Dan Jasa Reservasi Lainnya",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(79-2020) Aktivitas Agen Perjalanan, Penyelenggara Tur Dan Jasa Reservasi Lainnya",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(79-2020) Aktivitas Agen Perjalanan, Penyelenggara Tur Dan Jasa Reservasi Lainnya",Jawa Timur,Kabupaten Trenggalek,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(79-2020) Aktivitas Agen Perjalanan, Penyelenggara Tur Dan Jasa Reservasi Lainnya",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,3
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(80-2020) Aktivitas Keamanan dan Penyelidikan,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(80-2020) Aktivitas Keamanan dan Penyelidikan,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(80-2020) Aktivitas Keamanan dan Penyelidikan,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,1435,97,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(80-2020) Aktivitas Keamanan dan Penyelidikan,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,10,0.7,21
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(80-2020) Aktivitas Keamanan dan Penyelidikan,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,22
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(80-2020) Aktivitas Keamanan dan Penyelidikan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1114.9,75.5,2
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(80-2020) Aktivitas Keamanan dan Penyelidikan,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(80-2020) Aktivitas Keamanan dan Penyelidikan,Jawa Timur,Kota Madiun,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(80-2020) Aktivitas Keamanan dan Penyelidikan,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(80-2020) Aktivitas Keamanan dan Penyelidikan,Jawa Timur,Kota Surabaya,Jawa,Jawa,2492.7,168.6,60
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(81-2020) Aktivitas Penyedia Jasa Untuk Gedung Dan Pertamanan,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,3.5,0.2,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(81-2020) Aktivitas Penyedia Jasa Untuk Gedung Dan Pertamanan,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,0,0,4
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(81-2020) Aktivitas Penyedia Jasa Untuk Gedung Dan Pertamanan,Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(81-2020) Aktivitas Penyedia Jasa Untuk Gedung Dan Pertamanan,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,383,25.9,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(81-2020) Aktivitas Penyedia Jasa Untuk Gedung Dan Pertamanan,Jawa Timur,Kabupaten Jember,Jawa,Jawa,17,1.2,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(81-2020) Aktivitas Penyedia Jasa Untuk Gedung Dan Pertamanan,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,40.1,2.7,21
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(81-2020) Aktivitas Penyedia Jasa Untuk Gedung Dan Pertamanan,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(81-2020) Aktivitas Penyedia Jasa Untuk Gedung Dan Pertamanan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,560,37.9,1
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(81-2020) Aktivitas Penyedia Jasa Untuk Gedung Dan Pertamanan,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,17,1.1,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(81-2020) Aktivitas Penyedia Jasa Untuk Gedung Dan Pertamanan,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(81-2020) Aktivitas Penyedia Jasa Untuk Gedung Dan Pertamanan,Jawa Timur,Kota Madiun,Jawa,Jawa,0,0,1
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(81-2020) Aktivitas Penyedia Jasa Untuk Gedung Dan Pertamanan,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(81-2020) Aktivitas Penyedia Jasa Untuk Gedung Dan Pertamanan,Jawa Timur,Kota Surabaya,Jawa,Jawa,919.6,62.2,14
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,10,0.7,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,10,0.7,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Gresik,Jawa,Jawa,824.1,55.6,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Jember,Jawa,Jawa,14,0.9,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Jombang,Jawa,Jawa,887,59.9,24
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,1500,101.4,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Madiun,Jawa,Jawa,2,0.1,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Malang,Jawa,Jawa,284.9,19.2,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,15702.4,1061,22
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,35.6,2.4,71
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,10
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,2085,140.9,1
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,40,2.7,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kota Malang,Jawa,Jawa,4028.2,272.2,123
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kota Surabaya,Jawa,Jawa,3712.5,250.8,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(84-2020) Administrasi Pemerintahan, Pertahanan Dan Jaminan Sosial Wajib",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,183.5,12.4,1
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,60.6,4.1,1
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Jember,Jawa,Jawa,151.8,10.2,1
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,20.1,1.4,1
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,18.3,1.2,1
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kota Batu,Jawa,Jawa,63.6,4.3,1
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kota Kediri,Jawa,Jawa,64.1,4.3,1
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kota Madiun,Jawa,Jawa,373.9,25.2,3
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kota Malang,Jawa,Jawa,256.1,17.3,1
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kota Surabaya,Jawa,Jawa,350.8,23.7,3
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Bangkalan,Jawa,Jawa,308.6,20.8,5
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,2800,189.2,3
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Blitar,Jawa,Jawa,1090.1,73.7,173
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,21.8,1.4,6
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,68081.2,4600.1,75
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Jember,Jawa,Jawa,1700.1,114.8,380
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,1801.8,121.8,372
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,3718.4,251.2,2
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,5139.3,347.3,20
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,2226.4,150.4,9
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Malang,Jawa,Jawa,6550,442.6,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,20010,1352.1,5
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,153.3,10.4,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,7000,473,2
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,426.1,28.9,6
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Pamekasan,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,48038.3,3245.8,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,1576.3,106.5,13
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,3147.2,212.6,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,144545.3,9766.5,426
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Sumenep,Jawa,Jawa,47,3.2,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Trenggalek,Jawa,Jawa,63.1,4.3,2
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,48.2,3.3,1
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,159.7,10.8,6
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Batu,Jawa,Jawa,1000,67.6,7
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Blitar,Jawa,Jawa,49.1,3.3,1
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Kediri,Jawa,Jawa,1875.1,126.7,7
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Madiun,Jawa,Jawa,10798,729.6,5
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Malang,Jawa,Jawa,146477.5,9897.2,59
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Mojokerto,Jawa,Jawa,7517.3,507.9,23
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Probolinggo,Jawa,Jawa,25003,1689.4,2
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Surabaya,Jawa,Jawa,235355.1,15902.4,490
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,2,0.1,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,18
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(91-2020) Perpustakaan, Arsip, Museum Dan Kegiatan Kebudayaan Lainnya",Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(91-2020) Perpustakaan, Arsip, Museum Dan Kegiatan Kebudayaan Lainnya",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,119.3,8.1,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(91-2020) Perpustakaan, Arsip, Museum Dan Kegiatan Kebudayaan Lainnya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,34488.3,2330.3,34
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(91-2020) Perpustakaan, Arsip, Museum Dan Kegiatan Kebudayaan Lainnya",Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(91-2020) Perpustakaan, Arsip, Museum Dan Kegiatan Kebudayaan Lainnya",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,1,0.1,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Blitar,Jawa,Jawa,9400,635.1,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,0,0,3
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,2.5,0.2,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Jember,Jawa,Jawa,7,0.4,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,300,20.3,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,41318.5,2791.8,0
2023 - Triwulan 3,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,2000,135.1,0
