periode,status_penanaman_modal,regional,negara,sektor_utama,nama_sektor,deskripsi_kbli_2digit,provinsi,kabupaten_kota,jawa_luar_jawa,pulau,investasi_rp_juta,investasi_us_ribu,tki
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,200,13.9,1
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,48723.7,3395.4,11
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Jember,Jawa,Jawa,101111.3,7046.1,26
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,5500,383.3,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,56001.1,3902.5,349
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Malang,Jawa,Jawa,3590.5,250.2,54
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,11473.3,799.5,8
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,16500,1149.9,26
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Pamekasan,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,6824.7,475.6,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,113116.2,7882.6,219
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Sumenep,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Trenggalek,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,0,0,25
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Batu,Jawa,Jawa,750,52.3,49
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Blitar,Jawa,Jawa,0,0,47
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Madiun,Jawa,Jawa,91.1,6.3,2
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Malang,Jawa,Jawa,2422.6,168.9,15
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Mojokerto,Jawa,Jawa,20000,1393.7,11
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Probolinggo,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Surabaya,Jawa,Jawa,214897.2,14975.4,1157
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kabupaten Tuban,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kota Batu,Jawa,Jawa,55,3.8,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kota Surabaya,Jawa,Jawa,209.3,14.5,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(91-2020) Perpustakaan, Arsip, Museum Dan Kegiatan Kebudayaan Lainnya",Jawa Timur,Kota Batu,Jawa,Jawa,135,9.4,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,268.7,18.7,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,57,4,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,26,1.8,36
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Magetan,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Malang,Jawa,Jawa,101.1,7,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,55.4,3.8,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,400,27.9,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,48.6,3.4,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,160.2,11.2,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Batu,Jawa,Jawa,3621.5,252.4,62
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,10
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Madiun,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Malang,Jawa,Jawa,90,6.3,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,9614,670,86
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(95-2020) Reparasi Komputer Dan Barang Keperluan Pribadi Dan Perlengkapan Rumah Tangga,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,10,0.7,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(95-2020) Reparasi Komputer Dan Barang Keperluan Pribadi Dan Perlengkapan Rumah Tangga,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(95-2020) Reparasi Komputer Dan Barang Keperluan Pribadi Dan Perlengkapan Rumah Tangga,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(96-2020) Aktivitas Jasa perorangan lainnya,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,7,0.5,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(96-2020) Aktivitas Jasa perorangan lainnya,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,1200,83.6,2
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(96-2020) Aktivitas Jasa perorangan lainnya,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(96-2020) Aktivitas Jasa perorangan lainnya,Jawa Timur,Kota Batu,Jawa,Jawa,15500,1080.1,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(96-2020) Aktivitas Jasa perorangan lainnya,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(96-2020) Aktivitas Jasa perorangan lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(98-2020) Aktivitas Yang Menghasilkan Barang Dan Jasa Oleh Rumah Tangga Yang digunakan untuk Memenuhi Kebutuhan Sendiri,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Blitar,Jawa,Jawa,78288.6,5455.7,6
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,40,2.8,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,30,2,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,511.5,35.6,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,2180.8,152,7
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,20,1.4,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,36214.9,2523.6,52
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,4720.9,329,70
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Blitar,Jawa,Jawa,140,9.7,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Madiun,Jawa,Jawa,6,0.4,10
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Malang,Jawa,Jawa,179.2,12.4,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Surabaya,Jawa,Jawa,49539.5,3452.6,447
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,97.9,6.8,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Blitar,Jawa,Jawa,3920,273.2,34
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,3,0.3,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,4820.8,336,54
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Jember,Jawa,Jawa,100,7,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,1850.1,129,19
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,1393.6,97.1,9
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,35,2.4,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,2310,161.1,20
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,293.3,20.4,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Magetan,Jawa,Jawa,1100,76.7,6
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,5936.6,413.8,19
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Pamekasan,Jawa,Jawa,2000,139.4,19
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,11174.2,778.7,48
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,3111.8,216.9,13
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,3429,239,36
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,2000,139.4,24
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Sumenep,Jawa,Jawa,3600,250.8,22
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Trenggalek,Jawa,Jawa,471.4,32.8,3
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,1700,118.6,12
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,1100,76.7,8
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kota Blitar,Jawa,Jawa,142.5,9.9,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kota Madiun,Jawa,Jawa,4400,306.8,40
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kota Malang,Jawa,Jawa,684.4,47.6,13
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kota Mojokerto,Jawa,Jawa,57.6,4,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kota Surabaya,Jawa,Jawa,36089.6,2515,210
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,136.9,9.5,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,0.5,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,200,13.9,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Jember,Jawa,Jawa,100,7,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,1200,83.6,2
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Malang,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,9974.3,695.2,5
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,104627.3,7291.1,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kota Kediri,Jawa,Jawa,25,1.7,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kota Madiun,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kota Mojokerto,Jawa,Jawa,0,0,0
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(43-2020) Konstruksi Khusus,Jawa Timur,Kota Surabaya,Jawa,Jawa,30547.1,2128.3,221
2022 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,"Listrik, Gas dan Air","(35-2020) Pengadaan Listrik, Gas, Uap/Air Panas Dan Udara Dingin",Jawa Timur,Kabupaten Bangkalan,Jawa,Jawa,300,20.9,0
