periode,status_penanaman_modal,regional,negara,sektor_utama,nama_sektor,deskripsi_kbli_2digit,provinsi,kabupaten_kota,jawa_luar_jawa,pulau,investasi_rp_juta,investasi_us_ribu,tki
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(82-2020) Aktivitas Administrasi Kantor, Aktivitas Penunjang Kantor Dan Aktivitas Penunjang Usaha Lainnya",Jawa Timur,Kota Surabaya,Jawa,Jawa,9587.4,647.9,3
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(84-2020) Administrasi Pemerintahan, Pertahanan Dan Jaminan Sosial Wajib",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(84-2020) Administrasi Pemerintahan, Pertahanan Dan Jaminan Sosial Wajib",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,31.2,2.1,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Jember,Jawa,Jawa,41.3,2.8,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,21,1.4,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,18.5,1.3,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kota Batu,Jawa,Jawa,51.7,3.5,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kota Kediri,Jawa,Jawa,54.5,3.7,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kota Madiun,Jawa,Jawa,14.7,1,3
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kota Malang,Jawa,Jawa,77.2,5.3,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(85-2020) Pendidikan,Jawa Timur,Kota Surabaya,Jawa,Jawa,3408.8,230.4,15
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Bangkalan,Jawa,Jawa,276.8,18.7,2
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,5174,349.6,2
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Blitar,Jawa,Jawa,2328.1,157.4,120
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,547.5,37,7
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,34333.9,2319.9,136
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Jember,Jawa,Jawa,101969.7,6889.9,373
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,2130.5,143.9,347
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,804.8,54.4,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,12764.4,862.5,11
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Malang,Jawa,Jawa,8155.6,551.1,22
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,147,9.9,59
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,1614.3,109.1,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,1302.5,88,7
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Pamekasan,Jawa,Jawa,27.8,1.9,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,2549.3,172.2,333
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,831.1,56.1,129
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Probolinggo,Jawa,Jawa,38873.2,2626.5,365
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,24092.3,1627.9,11
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,1916.2,129.5,141
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Sumenep,Jawa,Jawa,47.4,3.2,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Trenggalek,Jawa,Jawa,64.1,4.3,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,23,1.6,3
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kabupaten Tulungagung,Jawa,Jawa,9820.7,663.6,50
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Batu,Jawa,Jawa,500,33.8,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Blitar,Jawa,Jawa,1401.8,94.7,41
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Kediri,Jawa,Jawa,63123.9,4265.2,11
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Madiun,Jawa,Jawa,25556.2,1726.9,4
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Malang,Jawa,Jawa,8906,601.8,28
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Mojokerto,Jawa,Jawa,1842.2,124.4,380
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Probolinggo,Jawa,Jawa,5388.5,364.1,2
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(86-2020) Aktivitas Kesehatan Manusia,Jawa Timur,Kota Surabaya,Jawa,Jawa,259316.6,17521.5,584
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(90-2020) Aktivitas Hiburan, Kesenian Dan Kreativitas",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(91-2020) Perpustakaan, Arsip, Museum Dan Kegiatan Kebudayaan Lainnya",Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(91-2020) Perpustakaan, Arsip, Museum Dan Kegiatan Kebudayaan Lainnya",Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(91-2020) Perpustakaan, Arsip, Museum Dan Kegiatan Kebudayaan Lainnya",Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(91-2020) Perpustakaan, Arsip, Museum Dan Kegiatan Kebudayaan Lainnya",Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,"(91-2020) Perpustakaan, Arsip, Museum Dan Kegiatan Kebudayaan Lainnya",Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,8,0.6,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,36.7,2.5,5
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,500,33.8,7
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,265.7,17.9,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,50,3.4,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Magetan,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Malang,Jawa,Jawa,227.9,15.4,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,70.1,4.7,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,164.9,11.1,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,1501,101.5,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Batu,Jawa,Jawa,1764.3,119.1,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Kediri,Jawa,Jawa,75.2,5.1,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Madiun,Jawa,Jawa,1164.1,78.6,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Malang,Jawa,Jawa,89.9,6.1,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(93-2020) Aktivitas Olahraga Dan Rekreasi Lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,589.8,39.8,27
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(94-2020) Aktivitas Keanggotaan Organisasi,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(95-2020) Reparasi Komputer Dan Barang Keperluan Pribadi Dan Perlengkapan Rumah Tangga,Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(95-2020) Reparasi Komputer Dan Barang Keperluan Pribadi Dan Perlengkapan Rumah Tangga,Jawa Timur,Kabupaten Jember,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(95-2020) Reparasi Komputer Dan Barang Keperluan Pribadi Dan Perlengkapan Rumah Tangga,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,5.5,0.4,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(95-2020) Reparasi Komputer Dan Barang Keperluan Pribadi Dan Perlengkapan Rumah Tangga,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(95-2020) Reparasi Komputer Dan Barang Keperluan Pribadi Dan Perlengkapan Rumah Tangga,Jawa Timur,Kota Surabaya,Jawa,Jawa,0,0,18
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(96-2020) Aktivitas Jasa perorangan lainnya,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(96-2020) Aktivitas Jasa perorangan lainnya,Jawa Timur,Kota Kediri,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(96-2020) Aktivitas Jasa perorangan lainnya,Jawa Timur,Kota Malang,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Jasa Lainnya,(96-2020) Aktivitas Jasa perorangan lainnya,Jawa Timur,Kota Surabaya,Jawa,Jawa,493,33.3,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,7529,508.8,2
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Blitar,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Bondowoso,Jawa,Jawa,1220,82.5,2
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,2053.7,139,157
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Jember,Jawa,Jawa,6879.5,464.9,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,710,48,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,6.8,0.4,5
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,25,1.7,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,201.7,13.6,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Magetan,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Malang,Jawa,Jawa,883,59.7,10
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,26,1.8,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Ngawi,Jawa,Jawa,13,0.9,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Pacitan,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Pamekasan,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Pasuruan,Jawa,Jawa,0,0,122
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Ponorogo,Jawa,Jawa,1100,74.3,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Sidoarjo,Jawa,Jawa,32247.8,2178.8,8
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Situbondo,Jawa,Jawa,9,0.6,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Sumenep,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kabupaten Tuban,Jawa,Jawa,50,3.4,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Batu,Jawa,Jawa,250,16.9,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Blitar,Jawa,Jawa,124.1,8.4,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Kediri,Jawa,Jawa,23599.6,1594.5,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Madiun,Jawa,Jawa,15,1,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Malang,Jawa,Jawa,6625.7,447.6,57
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Mojokerto,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Pasuruan,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(41-2020) Konstruksi Gedung,Jawa Timur,Kota Surabaya,Jawa,Jawa,47518.7,3211,91
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Bangkalan,Jawa,Jawa,21,1.4,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Banyuwangi,Jawa,Jawa,765,51.7,2
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Blitar,Jawa,Jawa,188.7,12.8,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Bojonegoro,Jawa,Jawa,555,37.5,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Gresik,Jawa,Jawa,1774.9,120,168
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Jember,Jawa,Jawa,500,33.8,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Jombang,Jawa,Jawa,32.2,2.2,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Kediri,Jawa,Jawa,20,1.4,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Lamongan,Jawa,Jawa,30,1.9,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Lumajang,Jawa,Jawa,0,0,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Madiun,Jawa,Jawa,210,14.2,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Magetan,Jawa,Jawa,73.7,5,1
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Malang,Jawa,Jawa,2462,166.4,2
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Mojokerto,Jawa,Jawa,1637.7,110.7,0
2023 - Triwulan 4,PMDN,Asia,Indonesia,Sektor Tersier,Konstruksi,(42-2020) Konstruksi Bangunan Sipil ,Jawa Timur,Kabupaten Nganjuk,Jawa,Jawa,0,0,0
